Date,close,high,low,open,volume,log_return
2018-12-28,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500,0.007403148015077441
2018-12-31,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900,0.00024393326275947618
2019-01-02,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700,-0.006469627145011258
2019-01-03,10672.25,10814.0498046875,10661.25,10796.7998046875,286200,-0.011204533761500678
2019-01-04,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600,0.005149603931252372
2019-01-07,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400,0.0041350713736188
2019-01-08,10802.150390625,10818.4501953125,10733.25,10786.25,277700,0.0028136345625500237
2019-01-09,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000,0.004894433183399924
2019-01-10,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400,-0.003095557040757343
2019-01-11,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800,-0.002465650421033224
2019-01-14,10737.599609375,10808.0,10692.349609375,10807.0,298800,-0.005326886232360374
2019-01-15,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700,0.013799464213669708
2019-01-16,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500,0.000321438583917674
2019-01-17,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700,0.001367290766106507
2019-01-18,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,0.0001604610249256087
2019-01-21,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,0.005020808629692447
2019-01-22,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,-0.003573257146616415
2019-01-23,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,-0.008389214537151498
2019-01-24,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,0.0016880730581589696
2019-01-25,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,-0.006403062164968701
2019-01-28,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,-0.011099773244971002
2019-01-29,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900,-0.0008773312978436732
2019-01-30,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100,-3.758830501756102e-05
2019-01-31,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800,0.016678920874278535
2019-02-01,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300,0.005772292029816439
2019-02-04,10912.25,10927.900390625,10814.150390625,10876.75,318300,0.0017059248691862574
2019-02-05,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100,0.0020231630833451035
2019-02-06,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500,0.011647333726075786
2019-02-07,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500,0.0006280717930916961
2019-02-08,10943.599609375,11041.2001953125,10925.4501953125,11023.5,352800,-0.011429805188104512
2019-02-11,10888.7998046875,10930.900390625,10857.099609375,10930.900390625,286000,-0.005020054711538446
2019-02-12,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300,-0.005285360831624847
2019-02-14,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000,-0.007911132252471094
2019-02-15,10724.400390625,10785.75,10620.400390625,10780.25,521900,-0.0020166713974639474
2019-02-18,10640.9501953125,10759.900390625,10628.400390625,10738.650390625,345400,-0.007811771620307167
2019-02-19,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500,-0.003445526538395949
2019-02-20,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200,0.01228711014362708
2019-02-21,10789.849609375,10808.849609375,10721.5,10744.099609375,279600,0.005054473607434973
2019-02-22,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800,0.00016688193630472358
2019-02-25,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900,0.008162673513503154
2019-02-26,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000,-0.004126092031890748
2019-02-27,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100,-0.0026475831003447124
2019-02-28,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200,-0.0013102730795938819
2019-03-01,10863.5,10877.900390625,10823.099609375,10842.650390625,308500,0.006557097745663337
2019-03-05,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200,0.011345183958033887
2019-03-06,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600,0.0059481541776258
2019-03-07,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200,0.00047036753884395607
2019-03-08,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600,-0.002063929117607768
2019-03-11,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200,0.01194868284879883
2019-03-12,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300,0.011851926453906937
2019-03-13,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000,0.0035772840485137174
2019-03-14,11343.25,11383.4501953125,11313.75,11382.5,294500,0.00013663725743869715
2019-03-15,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700,0.0073429617299341126
2019-03-18,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300,0.003088866890158751
2019-03-19,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100,0.006105817158639563
2019-03-20,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300,-0.000984719142560533
2019-03-22,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200,-0.005583577314696379
2019-03-25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500,-0.00900007950222714
2019-03-26,11483.25,11496.75,11352.4501953125,11375.2001953125,282600,0.011297328693216403
2019-03-27,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400,-0.003332146821462826
2019-03-28,11570.0,11588.5,11452.4501953125,11463.650390625,527700,0.010858236155870985
2019-04-01,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600,0.008533099582725414
2019-04-02,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100,0.0037677868730356698
2019-04-03,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800,-0.005929679070481917
2019-04-04,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000,-0.00395407913661549
2019-04-05,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700,0.005841689650914404
2019-04-08,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900,-0.005281405184150887
2019-04-09,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500,0.005795590267793092
2019-04-10,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900,-0.007537827950835446
2019-04-11,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800,0.001069875484907893
2019-04-12,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000,0.004023215192085498
2019-04-15,11690.349609375,11704.599609375,11648.25,11667.0,290000,0.004019874826265466
2019-04-16,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300,0.008246306446581041
2019-04-18,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700,-0.002918494732110024
2019-04-22,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400,-0.013564941266796056
2019-04-23,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500,-0.001596865278055509
2019-04-24,11726.150390625,11740.849609375,11578.849609375,11601.5,335200,0.01289173694761699
2019-04-25,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400,-0.007219371112150696
2019-04-26,11754.650390625,11762.900390625,11661.75,11683.75,333500,0.00964688746996101
2019-04-30,11748.150390625,11756.25,11655.900390625,11748.75,532600,-0.0005531255807526546
2019-05-02,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300,-0.0019938224921164987
2019-05-03,11712.25,11770.900390625,11699.349609375,11722.599609375,305500,-0.0010666895238500144
2019-05-06,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000,-0.00978107795702945
2019-05-07,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500,-0.008689780690377916
2019-05-08,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800,-0.012114430150335101
2019-05-09,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000,-0.005088026035289156
2019-05-10,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300,-0.0020282295690185756
2019-05-13,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600,-0.011655690801341047
2019-05-14,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100,0.006602508032110876
2019-05-15,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200,-0.0058134718372332824
2019-05-16,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700,0.00893190238330833
2019-05-17,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100,0.013241380029110123
2019-05-20,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100,0.03625035203017847
2019-05-21,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000,-0.010124454145348287
2019-05-22,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900,0.0024566721316128274
2019-05-23,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000,-0.006911825598039294
2019-05-24,11844.099609375,11859.0,11658.099609375,11748.0,374600,0.01591868987483049
2019-05-27,11924.75,11957.150390625,11812.400390625,11855.5,348400,0.00678625187736734
2019-05-28,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300,0.00033538055526396364
2019-05-29,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100,-0.005687347678687314
2019-05-30,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200,0.007124050901094894
2019-05-31,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900,-0.001935638971628022
2019-06-03,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300,0.013806190447529239
2019-06-04,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200,-0.0055494840533033855
2019-06-06,11843.75,12039.7998046875,11830.25,12039.7998046875,415200,-0.014908921111632112
2019-06-07,11870.650390625,11897.5,11769.5,11865.2001953125,302500,0.0022686976453037896
2019-06-10,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300,0.004375162508348263
2019-06-11,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200,0.003591671280959742
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700,-0.0049765444699523915
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900,0.0006590703001973485
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300,-0.00764621523730026
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500,-0.012866448437943826
2019-06-18,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500,0.0016563861789982873
2019-06-19,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900,-4.259914774167141e-06
2019-06-20,11831.75,11843.5,11635.0498046875,11653.650390625,442000,0.011928773907426743
2019-06-21,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400,-0.009140077037704798
2019-06-24,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600,-0.0020875587921609646
2019-06-25,11796.4501953125,11814.400390625,11651.0,11681.0,300500,0.00823969509310694
2019-06-26,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900,0.0043224233576614314
2019-06-27,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200,-0.0005065621089227406
2019-06-28,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900,-0.004460380187531091
2019-07-01,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400,0.006489288220080564
2019-07-02,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200,0.003760130979735517
2019-07-03,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500,0.0005414178862205623
2019-07-04,11946.75,11969.25,11923.650390625,11928.7998046875,333600,0.0025143014062712723
2019-07-05,11811.150390625,11981.75,11797.900390625,11964.75,530700,-0.011415241213692496
2019-07-08,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000,-0.021614318798492883
2019-07-09,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500,-0.0002335519922360358
2019-07-10,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600,-0.0049447502653284115
2019-07-11,11582.900390625,11599.0,11519.5,11561.4501953125,317300,0.007278493704286908
2019-07-12,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400,-0.002628042532973005
2019-07-15,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800,0.003098385639232596
2019-07-16,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200,0.006386857732255645
2019-07-17,11687.5,11706.650390625,11651.150390625,11670.75,464800,0.00213278748103271
2019-07-18,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300,-0.007782039913567366
2019-07-19,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000,-0.015437326885714045
2019-07-22,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000,-0.00641762449493666
2019-07-23,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900,-0.001336175495625011
2019-07-24,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200,-0.005287073265915101
2019-07-25,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700,-0.001700398341321937
2019-07-26,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700,0.0028531055771835417
2019-07-29,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900,-0.008463316975262767
2019-07-30,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100,-0.009320082365343962
2019-07-31,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700,0.002936454076975709
2019-08-01,10980.0,11076.75,10881.0,11060.2001953125,499900,-0.012489980449893174
2019-08-02,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400,0.001578863082899198
2019-08-05,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600,-0.012328638591802651
2019-08-06,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900,0.007853965566277007
2019-08-07,10855.5,10975.650390625,10835.900390625,10958.099609375,548500,-0.00850776214660283
2019-08-08,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500,0.016169083798241606
2019-08-09,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100,0.006973187375465333
2019-08-13,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600,-0.016682629759426824
2019-08-14,11029.400390625,11078.150390625,10935.599609375,11003.25,511500,0.009432964697282421
2019-08-16,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900,0.00166682533651526
2019-08-19,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500,0.0005520467691192048
2019-08-20,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700,-0.0033438078514244876
2019-08-21,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900,-0.008962600859057328
2019-08-22,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200,-0.016376190359974212
2019-08-23,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100,0.008159261534645986
2019-08-26,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100,0.020880542984676998
2019-08-27,11105.349609375,11141.75,11049.5,11106.5498046875,685600,0.004286391351556263
2019-08-28,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000,-0.005349549884040612
2019-08-29,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900,-0.008893213897011299
2019-08-30,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200,0.00682250334649108
2019-09-03,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000,-0.020654971620241963
2019-09-04,10844.650390625,10858.75,10746.349609375,10790.400390625,508800,0.004320199886309888
2019-09-05,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700,0.00029964203445609783
2019-09-06,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200,0.00902083303672415
2019-09-09,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500,0.005180107429441778
2019-09-11,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100,0.0029630005796600876
2019-09-12,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400,-0.004805095025496559
2019-09-13,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300,0.008441217109748283
2019-09-16,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500,-0.006558207998363749
2019-09-17,10817.599609375,11000.099609375,10796.5,11000.099609375,482000,-0.017039002763312223
2019-09-18,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200,0.002128592102631135
2019-09-19,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600,-0.012610772583449698
2019-09-20,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800,0.051824725995144275
2019-09-23,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800,0.028505409421526316
2019-09-24,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700,-0.0010350003337080292
2019-09-25,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100,-0.01285387045749521
2019-09-26,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500,0.011385783826013006
2019-09-27,11512.400390625,11593.599609375,11499.75,11556.349609375,650000,-0.005094519950938459
2019-09-30,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800,-0.003301907727659163
2019-10-01,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400,-0.01003319671254013
2019-10-03,11314.0,11370.400390625,11257.349609375,11322.25,1017500,-0.004048747902700529
2019-10-04,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500,-0.012384128036227408
2019-10-07,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200,-0.004336070945390455
2019-10-09,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100,0.016658309554353663
2019-10-10,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000,-0.006985173448092334
2019-10-11,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800,0.006255677219734019
2019-10-14,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600,0.0031882272704231176
2019-10-15,11428.2998046875,11462.349609375,11342.099609375,11360.849609375,527400,0.007654979710518189
2019-10-16,11464.0,11481.0498046875,11411.099609375,11464.9501953125,533500,0.0031189722795879394
2019-10-17,11586.349609375,11599.099609375,11439.650390625,11466.2998046875,797600,0.010615956850818441
2019-10-18,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400,0.006495149556810502
2019-10-22,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600,-0.006322547531982618
2019-10-23,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200,0.0013582008758651655
2019-10-24,11582.599609375,11679.599609375,11534.650390625,11661.650390625,700500,-0.001854512016487498
2019-10-25,11583.900390625,11646.900390625,11490.75,11646.150390625,812000,0.00011229846989121649
2019-10-29,11786.849609375,11809.400390625,11627.349609375,11643.9501953125,951700,0.017368233407476515
2019-10-30,11844.099609375,11883.9501953125,11784.4501953125,11883.900390625,725200,0.004845350178432992
2019-10-31,11877.4501953125,11945.0,11855.099609375,11890.4501953125,1414800,0.0028118405572833054
2019-11-01,11890.599609375,11918.2998046875,11843.349609375,11886.599609375,855300,0.0011064782775295006
2019-11-04,11941.2998046875,11989.150390625,11905.349609375,11928.900390625,823100,0.004254824252091804
2019-11-05,11917.2001953125,11978.9501953125,11861.900390625,11974.599609375,632000,-0.002020212299297299
2019-11-06,11966.0498046875,12002.900390625,11850.25,11911.5,603400,0.004090706038353768
2019-11-07,12012.0498046875,12021.400390625,11946.849609375,12021.099609375,563000,0.003836839214212366
2019-11-08,11908.150390625,12034.150390625,11888.75,11987.150390625,789300,-0.008687223905779385
2019-11-11,11913.4501953125,11932.650390625,11853.9501953125,11879.2001953125,549000,0.0004449579074941643
2019-11-13,11840.4501953125,11946.7998046875,11823.2001953125,11908.2998046875,659000,-0.006146378372844679
2019-11-14,11872.099609375,11895.650390625,11802.650390625,11858.75,559500,0.0026694246816312177
2019-11-15,11895.4501953125,11973.650390625,11879.25,11904.2001953125,580200,0.001964913812506188
2019-11-18,11884.5,11946.2001953125,11867.599609375,11915.150390625,514400,-0.0009209603886071214
2019-11-19,11940.099609375,11958.849609375,11881.75,11919.4501953125,613900,0.004667420332106962
2019-11-20,11999.099609375,12038.599609375,11966.0498046875,12004.75,646700,0.004929163997457979
2019-11-21,11968.400390625,12028.2001953125,11956.900390625,12025.650390625,557700,-0.0025617386493080496
2019-11-22,11914.400390625,11968.099609375,11883.5,11967.2998046875,486800,-0.004522090396049399
2019-11-25,12073.75,12084.5,11919.75,11922.4501953125,534300,0.013285889135891809
2019-11-26,12037.7001953125,12132.4501953125,12006.349609375,12110.2001953125,1201300,-0.0029902665544935493
2019-11-27,12100.7001953125,12114.900390625,12055.150390625,12068.5,584200,0.005219910352766259
2019-11-28,12151.150390625,12158.7998046875,12099.9501953125,12132.099609375,620500,0.004160529350791835
2019-11-29,12056.0498046875,12147.400390625,12017.400390625,12146.2001953125,804400,-0.00785725523266999
2019-12-02,12048.2001953125,12137.150390625,12023.7001953125,12137.0498046875,720900,-0.000651305031476376
2019-12-03,11994.2001953125,12068.599609375,11956.400390625,12067.650390625,605800,-0.004492071500914214
2019-12-04,12043.2001953125,12054.7001953125,11935.2998046875,11969.9501953125,747200,0.0040769856204158446
2019-12-05,12018.400390625,12081.2001953125,11998.75,12071.25,562200,-0.002061360247465576
2019-12-06,11921.5,12057.0498046875,11888.849609375,12047.349609375,609200,-0.00809534862199821
2019-12-09,11937.5,11981.9501953125,11888.0498046875,11939.099609375,599100,0.0013412131605239934
2019-12-10,11856.7998046875,11953.2001953125,11844.7001953125,11950.5,650200,-0.006783179618895446
2019-12-11,11910.150390625,11923.2001953125,11832.2998046875,11867.349609375,997700,0.004489484356039674
2019-12-12,11971.7998046875,12005.5,11934.0,11944.2998046875,752600,0.005162857346029799
2019-12-13,12086.7001953125,12098.849609375,12023.599609375,12026.400390625,597700,0.009551822783961173
2019-12-16,12053.9501953125,12134.650390625,12046.2998046875,12131.349609375,437700,-0.002713267419203363
2019-12-17,12165.0,12182.75,12070.349609375,12082.4501953125,499600,0.009170552980705609
2019-12-18,12221.650390625,12237.7001953125,12163.4501953125,12197.0,518900,0.004646024904610523
2019-12-19,12259.7001953125,12268.349609375,12191.150390625,12223.400390625,623100,0.003108475179285728
2019-12-20,12271.7998046875,12293.900390625,12252.75,12266.4501953125,810700,0.0009864549951019103
2019-12-23,12262.75,12287.150390625,12213.25,12235.4501953125,604800,-0.0007377192709850936
2019-12-24,12214.5498046875,12283.7001953125,12202.099609375,12269.25,470300,-0.003938363953434116
2019-12-26,12126.5498046875,12221.5498046875,12118.849609375,12211.849609375,520300,-0.007230600491364134
2019-12-27,12245.7998046875,12258.4501953125,12157.900390625,12172.900390625,383800,0.009785757510884093
2019-12-30,12255.849609375,12286.4501953125,12213.7998046875,12274.900390625,411100,0.0008203370378256411
2019-12-31,12168.4501953125,12247.099609375,12151.7998046875,12247.099609375,426900,-0.007156789574995062
2020-01-01,12182.5,12222.2001953125,12165.2998046875,12202.150390625,304100,0.0011539431631088094
2020-01-02,12282.2001953125,12289.900390625,12195.25,12198.5498046875,407700,0.008150579934013252
2020-01-03,12226.650390625,12265.599609375,12191.349609375,12261.099609375,428800,-0.004533048142335533
2020-01-06,11993.0498046875,12179.099609375,11974.2001953125,12170.599609375,396500,-0.01929072847314149
2020-01-07,12052.9501953125,12152.150390625,12005.349609375,12079.099609375,447800,0.004982160403270252
2020-01-08,12025.349609375,12044.9501953125,11929.599609375,11939.099609375,446000,-0.0022925703434345888
2020-01-09,12215.900390625,12224.0498046875,12132.5498046875,12153.150390625,477500,0.015721524760104574
2020-01-10,12256.7998046875,12311.2001953125,12213.2001953125,12271.0,660600,0.003342455210374022
2020-01-13,12329.5498046875,12337.75,12285.7998046875,12296.7001953125,501000,0.005917935234497193
2020-01-14,12362.2998046875,12374.25,12308.7001953125,12333.099609375,616300,0.0026526987425187607
2020-01-15,12343.2998046875,12355.150390625,12278.75,12349.400390625,684400,-0.0015381131440847836
2020-01-16,12355.5,12389.0498046875,12315.7998046875,12347.099609375,395700,0.0009879181499700635
2020-01-17,12352.349609375,12385.4501953125,12321.400390625,12328.400390625,502100,-0.00025501131760789477
2020-01-20,12224.5498046875,12430.5,12216.900390625,12430.5,491600,-0.01040008785925209
2020-01-21,12169.849609375,12230.0498046875,12162.2998046875,12195.2998046875,400,-0.004484659455009181
2020-01-22,12106.900390625,12225.0498046875,12087.900390625,12218.349609375,500,-0.005185979163736476
2020-01-23,12180.349609375,12189.0,12094.099609375,12123.75,867700,0.0060483951593072694
2020-01-24,12248.25,12272.150390625,12149.650390625,12174.5498046875,593200,0.005559104211847819
2020-01-27,12119.0,12216.599609375,12107.0,12197.099609375,441200,-0.010608600656474901
2020-01-28,12055.7998046875,12163.5498046875,12024.5,12148.099609375,478500,-0.005228613250633523
2020-01-29,12129.5,12169.599609375,12103.7998046875,12114.900390625,514400,0.006094646255253335
2020-01-30,12035.7998046875,12150.2998046875,12010.599609375,12147.75,538100,-0.007754976405079576
2020-01-31,11962.099609375,12103.5498046875,11945.849609375,12100.400390625,771300,-0.006142239847635705
2020-02-03,11707.900390625,11749.849609375,11614.5,11627.4501953125,669800,-0.02147942474929971
2020-02-04,11979.650390625,11986.150390625,11783.400390625,11786.25,560400,0.02294554852001912
2020-02-05,12089.150390625,12098.150390625,11953.349609375,12005.849609375,758000,0.009098978920125088
2020-02-06,12137.9501953125,12160.599609375,12084.650390625,12120.0,565100,0.00402853577236436
2020-02-07,12098.349609375,12154.7001953125,12073.9501953125,12151.150390625,473500,-0.003267876820959125
2020-02-10,12031.5,12103.5498046875,11990.75,12102.349609375,524700,-0.005540836887552729
2020-02-11,12107.900390625,12172.2998046875,12099.0,12108.400390625,480000,0.0063299538920958175
2020-02-12,12201.2001953125,12231.75,12144.2998046875,12151.0,411700,0.0076761591804553895
2020-02-13,12174.650390625,12225.650390625,12139.7998046875,12219.5498046875,501200,-0.002178370358219195
2020-02-14,12113.4501953125,12246.7001953125,12091.2001953125,12190.150390625,622800,-0.005039531569823334
2020-02-17,12045.7998046875,12159.599609375,12037.0,12131.7998046875,0,-0.005600386389670753
2020-02-18,11992.5,12030.75,11908.0498046875,12028.25,676900,-0.004434580853707973
2020-02-19,12125.900390625,12134.7001953125,12042.099609375,12090.599609375,513600,0.011062238693018929
2020-02-20,12080.849609375,12152.0,12071.4501953125,12119.0,502600,-0.003722171151700223
2020-02-24,11829.400390625,12012.5498046875,11813.400390625,12012.5498046875,490800,-0.02103353072205037
2020-02-25,11797.900390625,11883.0498046875,11779.900390625,11877.5,461000,-0.002666408571566386
2020-02-26,11678.5,11783.25,11639.599609375,11738.5498046875,567600,-0.010172038146389433
2020-02-27,11633.2998046875,11663.849609375,11536.7001953125,11661.25,608600,-0.0038778860778288546
2020-02-28,11201.75,11384.7998046875,11175.0498046875,11382.0,809900,-0.0378016423222764
2020-03-02,11132.75,11433.0,11036.25,11387.349609375,680800,-0.0061788013630017435
2020-03-03,11303.2998046875,11342.25,11152.5498046875,11217.5498046875,696500,0.015203486470954998
2020-03-04,11251.0,11356.599609375,11082.150390625,11351.349609375,797700,-0.0046376876143074345
2020-03-05,11269.0,11389.5,11244.599609375,11306.0498046875,1352500,0.0015985793812774052
2020-03-06,10989.4501953125,11035.099609375,10827.400390625,10942.650390625,1811000,-0.02511985353017798
2020-03-09,10451.4501953125,10751.5498046875,10294.4501953125,10742.0498046875,1565500,-0.05019499598647564
