Date,parametric_var,historical_var
2012-07-03,-0.017536434059145237,0.020282073603371878
2012-07-04,-0.017536434059145237,0.020142110185414584
2012-07-05,-0.017536434059145237,0.020142110185414584
2012-07-06,-0.017536434059145237,0.020142110185414584
2012-07-09,-0.017536434059145237,0.020142110185414584
2012-07-10,-0.017536434059145237,0.020142110185414584
2012-07-11,-0.017536434059145237,0.020142110185414584
2012-07-12,-0.017536434059145237,0.020142110185414584
2012-07-13,-0.017536434059145237,0.020142110185414584
2012-07-16,-0.017536434059145237,0.020142110185414584
2012-07-17,-0.017536434059145237,0.020142110185414584
2012-07-18,-0.017536434059145237,0.020142110185414584
2012-07-19,-0.017536434059145237,0.020142110185414584
2012-07-20,-0.017536434059145237,0.020142110185414584
2012-07-23,-0.017536434059145237,0.020142110185414584
2012-07-24,-0.017536434059145237,0.020142110185414584
2012-07-25,-0.017536434059145237,0.020142110185414584
2012-07-26,-0.017536434059145237,0.020142110185414584
2012-07-27,-0.017536434059145237,0.020142110185414584
2012-07-30,-0.017536434059145237,0.020142110185414584
2012-07-31,-0.017536434059145237,0.020142110185414584
2012-08-01,-0.017536434059145237,0.020142110185414584
2012-08-02,-0.017536434059145237,0.020142110185414584
2012-08-03,-0.017536434059145237,0.020142110185414584
2012-08-06,-0.017536434059145237,0.020142110185414584
2012-08-07,-0.017536434059145237,0.020142110185414584
2012-08-08,-0.017536434059145237,0.020142110185414584
2012-08-09,-0.017536434059145237,0.020142110185414584
2012-08-10,-0.017536434059145237,0.020142110185414584
2012-08-13,-0.017536434059145237,0.020142110185414584
2012-08-14,-0.017536434059145237,0.020142110185414584
2012-08-16,-0.017536434059145237,0.020142110185414584
2012-08-17,-0.017536434059145237,0.020142110185414584
2012-08-21,-0.017536434059145237,0.020142110185414584
2012-08-22,-0.017536434059145237,0.01992725047656476
2012-08-23,-0.017536434059145237,0.01992725047656476
2012-08-24,-0.017536434059145237,0.01992725047656476
2012-08-27,-0.017536434059145237,0.01992725047656476
2012-08-29,-0.017536434059145237,0.01992725047656476
2012-08-30,-0.017536434059145237,0.01992725047656476
2012-08-31,-0.017536434059145237,0.01992725047656476
2012-09-03,-0.017536434059145237,0.01992725047656476
2012-09-04,-0.017536434059145237,0.01945905460746386
2012-09-05,-0.017536434059145237,0.01917629072921332
2012-09-06,-0.017536434059145237,0.01917629072921332
2012-09-07,-0.017536434059145237,0.01917629072921332
2012-09-10,-0.017536434059145237,0.01917629072921332
2012-09-11,-0.017536434059145237,0.01917629072921332
2012-09-12,-0.017536434059145237,0.01917443262415561
2012-09-13,-0.017536434059145237,0.01917443262415561
2012-09-14,-0.017536434059145237,0.01917443262415561
2012-09-17,-0.017536434059145237,0.01917443262415561
2012-09-18,-0.017536434059145237,0.01917443262415561
2012-09-20,-0.017536434059145237,0.01917443262415561
2012-09-21,-0.017536434059145237,0.01917443262415561
2012-09-24,-0.017536434059145237,0.01917443262415561
2012-09-25,-0.017536434059145237,0.01917443262415561
2012-09-26,-0.017536434059145237,0.018693534196659756
2012-09-27,-0.017536434059145237,0.018693534196659756
2012-09-28,-0.017536434059145237,0.018693534196659756
2012-10-01,-0.017536434059145237,0.018693534196659756
2012-10-03,-0.017536434059145237,0.018693534196659756
2012-10-04,-0.017536434059145237,0.018693534196659756
2012-10-05,-0.017536434059145237,0.018693534196659756
2012-10-08,-0.017536434059145237,0.018693534196659756
2012-10-09,-0.017536434059145237,0.018122975604721307
2012-10-10,-0.017536434059145237,0.018122975604721307
2012-10-11,-0.017536434059145237,0.018122975604721307
2012-10-12,-0.017536434059145237,0.018122975604721307
2012-10-15,-0.017536434059145237,0.018122975604721307
2012-10-16,-0.017536434059145237,0.018122975604721307
2012-10-17,-0.017536434059145237,0.018122975604721307
2012-10-18,-0.017536434059145237,0.017571496024429808
2012-10-19,-0.017536434059145237,0.017571496024429808
2012-10-22,-0.017536434059145237,0.017571496024429808
2012-10-23,-0.017536434059145237,0.017571496024429808
2012-10-25,-0.017536434059145237,0.017571496024429808
2012-10-29,-0.017536434059145237,0.017571496024429808
2012-10-30,-0.017536434059145237,0.017571496024429808
2012-10-31,-0.017536434059145237,0.017571496024429808
2012-11-01,-0.017536434059145237,0.017571496024429808
2012-11-02,-0.017536434059145237,0.017571496024429808
2012-11-05,-0.017536434059145237,0.017571496024429808
2012-11-06,-0.017536434059145237,0.017571496024429808
2012-11-07,-0.017536434059145237,0.017571496024429808
2012-11-08,-0.017536434059145237,0.017571496024429808
2012-11-09,-0.017536434059145237,0.017571496024429808
2012-11-12,-0.017536434059145237,0.017571496024429808
2012-11-15,-0.017536434059145237,0.017571496024429808
2012-11-16,-0.017536434059145237,0.017571496024429808
2012-11-19,-0.017536434059145237,0.017571496024429808
2012-11-20,-0.017536434059145237,0.017571496024429808
2012-11-21,-0.017536434059145237,0.017571496024429808
2012-11-22,-0.017536434059145237,0.017571496024429808
2012-11-23,-0.017536434059145237,0.017571496024429808
2012-11-26,-0.017536434059145237,0.017571496024429808
2012-11-27,-0.017536434059145237,0.017571496024429808
2012-11-29,-0.017536434059145237,0.017571496024429808
2012-11-30,-0.017536434059145237,0.017571496024429808
2012-12-03,-0.017536434059145237,0.017571496024429808
2012-12-04,-0.017536434059145237,0.017226839180550034
2012-12-05,-0.017536434059145237,0.017226839180550034
2012-12-06,-0.017536434059145237,0.017051902021085103
2012-12-07,-0.017536434059145237,0.017051902021085103
2012-12-10,-0.017536434059145237,0.016903730882611205
2012-12-11,-0.017536434059145237,0.016903730882611205
2012-12-12,-0.017536434059145237,0.016903730882611205
2012-12-13,-0.017536434059145237,0.016903730882611205
2012-12-14,-0.017536434059145237,0.016903730882611205
2012-12-17,-0.017536434059145237,0.016903730882611205
2012-12-18,-0.017536434059145237,0.016903730882611205
2012-12-19,-0.017536434059145237,0.016903730882611205
2012-12-20,-0.017536434059145237,0.016903730882611205
2012-12-21,-0.017536434059145237,0.016819540781797367
2012-12-24,-0.017536434059145237,0.016819540781797367
2012-12-26,-0.017536434059145237,0.016004542286078848
2012-12-27,-0.017536434059145237,0.016004542286078848
2012-12-28,-0.017536434059145237,0.016004542286078848
2012-12-31,-0.017536434059145237,0.016004542286078848
2013-01-02,-0.017536434059145237,0.015198274405491296
2013-01-03,-0.017536434059145237,0.015198274405491296
2013-01-04,-0.017536434059145237,0.015089346651474343
2013-01-07,-0.017536434059145237,0.015089346651474343
2013-01-08,-0.017536434059145237,0.015089346651474343
2013-01-09,-0.017536434059145237,0.015089346651474343
2013-01-10,-0.017536434059145237,0.015089346651474343
2013-01-11,-0.017536434059145237,0.015089346651474343
2013-01-14,-0.017536434059145237,0.015089346651474343
2013-01-15,-0.017536434059145237,0.015089346651474343
2013-01-16,-0.017536434059145237,0.015089346651474343
2013-01-17,-0.017536434059145237,0.015089346651474343
2013-01-18,-0.017536434059145237,0.015089346651474343
2013-01-21,-0.017536434059145237,0.015089346651474343
2013-01-22,-0.017536434059145237,0.015089346651474343
2013-01-23,-0.017536434059145237,0.015089346651474343
2013-01-24,-0.017536434059145237,0.015089346651474343
2013-01-25,-0.017536434059145237,0.015089346651474343
2013-01-28,-0.017536434059145237,0.015089346651474343
2013-01-29,-0.017536434059145237,0.015089346651474343
2013-01-30,-0.017536434059145237,0.015089346651474343
2013-01-31,-0.017536434059145237,0.015089346651474343
2013-02-01,-0.017536434059145237,0.015089346651474343
2013-02-04,-0.017536434059145237,0.015089346651474343
2013-02-05,-0.017536434059145237,0.015089346651474343
2013-02-06,-0.017536434059145237,0.015089346651474343
2013-02-07,-0.017536434059145237,0.015089346651474343
2013-02-08,-0.017536434059145237,0.015089346651474343
2013-02-11,-0.017536434059145237,0.014746823200504609
2013-02-12,-0.017536434059145237,0.014746823200504609
2013-02-13,-0.017536434059145237,0.014746823200504609
2013-02-14,-0.017536434059145237,0.014746823200504609
2013-02-15,-0.017536434059145237,0.014746823200504609
2013-02-18,-0.017536434059145237,0.014746823200504609
2013-02-19,-0.017536434059145237,0.014746823200504609
2013-02-20,-0.017536434059145237,0.014746823200504609
2013-02-21,-0.017536434059145237,0.015089346651474343
2013-02-22,-0.017536434059145237,0.015089346651474343
2013-02-25,-0.017536434059145237,0.015089346651474343
2013-02-26,-0.017536434059145237,0.01538812810524717
2013-02-27,-0.017536434059145237,0.01538812810524717
2013-02-28,-0.017536434059145237,0.015704585010853776
2013-03-01,-0.017536434059145237,0.015704585010853776
2013-03-04,-0.017536434059145237,0.015704585010853776
2013-03-05,-0.017536434059145237,0.01538812810524717
2013-03-06,-0.017536434059145237,0.01538812810524717
2013-03-07,-0.017536434059145237,0.01538812810524717
2013-03-08,-0.017536434059145237,0.015089346651474343
2013-03-11,-0.017536434059145237,0.015089346651474343
2013-03-12,-0.017536434059145237,0.015089346651474343
2013-03-13,-0.017536434059145237,0.015089346651474343
2013-03-14,-0.017536434059145237,0.015089346651474343
2013-03-15,-0.017536434059145237,0.014985854452253053
2013-03-18,-0.017536434059145237,0.014985854452253053
2013-03-19,-0.017536434059145237,0.01538812810524717
2013-03-20,-0.017536434059145237,0.01538812810524717
2013-03-21,-0.017536434059145237,0.01538812810524717
2013-03-22,-0.017536434059145237,0.01538812810524717
2013-03-25,-0.017536434059145237,0.01538812810524717
2013-03-26,-0.017536434059145237,0.014992486598333321
2013-03-28,-0.017536434059145237,0.014992486598333321
2013-04-01,-0.017536434059145237,0.014992486598333321
2013-04-02,-0.017536434059145237,0.014992486598333321
2013-04-03,-0.017536434059145237,0.014992486598333321
2013-04-04,-0.017536434059145237,0.014992486598333321
2013-04-05,-0.017536434059145237,0.014992486598333321
2013-04-08,-0.017536434059145237,0.014012053615112633
2013-04-09,-0.017536434059145237,0.014012053615112633
2013-04-10,-0.017536434059145237,0.014012053615112633
2013-04-11,-0.017536434059145237,0.014012053615112633
2013-04-12,-0.017536434059145237,0.014012053615112633
2013-04-15,-0.017536434059145237,0.014012053615112633
2013-04-16,-0.017536434059145237,0.014012053615112633
2013-04-17,-0.017536434059145237,0.014012053615112633
2013-04-18,-0.017536434059145237,0.013347530744881918
2013-04-22,-0.017536434059145237,0.013347530744881918
2013-04-23,-0.017536434059145237,0.013347530744881918
2013-04-25,-0.017536434059145237,0.013347530744881918
2013-04-26,-0.017536434059145237,0.01330899311719616
2013-04-29,-0.017536434059145237,0.01330899311719616
2013-04-30,-0.017536434059145237,0.01330899311719616
2013-05-02,-0.017536434059145237,0.01330899311719616
2013-05-03,-0.017536434059145237,0.01330899311719616
2013-05-06,-0.017536434059145237,0.01330899311719616
2013-05-07,-0.017536434059145237,0.01314202656269079
2013-05-08,-0.017536434059145237,0.01314202656269079
2013-05-09,-0.017536434059145237,0.01314202656269079
2013-05-10,-0.017536434059145237,0.01314202656269079
2013-05-13,-0.017536434059145237,0.01330899311719616
2013-05-14,-0.017536434059145237,0.01330899311719616
2013-05-15,-0.017536434059145237,0.01330899311719616
2013-05-16,-0.017536434059145237,0.01330899311719616
2013-05-17,-0.017536434059145237,0.01314202656269079
2013-05-20,-0.017536434059145237,0.01314202656269079
2013-05-21,-0.017536434059145237,0.013114084401416726
2013-05-22,-0.017536434059145237,0.013114084401416726
2013-05-23,-0.017536434059145237,0.01314202656269079
2013-05-24,-0.017536434059145237,0.01314202656269079
2013-05-27,-0.017536434059145237,0.01314202656269079
2013-05-28,-0.017536434059145237,0.01314202656269079
2013-05-29,-0.017536434059145237,0.013114084401416726
2013-05-30,-0.017536434059145237,0.013114084401416726
2013-05-31,-0.017536434059145237,0.01314202656269079
2013-06-03,-0.017536434059145237,0.01314202656269079
2013-06-04,-0.017536434059145237,0.01314202656269079
2013-06-05,-0.017536434059145237,0.01314202656269079
2013-06-06,-0.017536434059145237,0.01314202656269079
2013-06-07,-0.017536434059145237,0.01314202656269079
2013-06-10,-0.017536434059145237,0.01314202656269079
2013-06-11,-0.017536434059145237,0.01330899311719616
2013-06-12,-0.017536434059145237,0.01330899311719616
2013-06-13,-0.017536434059145237,0.01314202656269079
2013-06-14,-0.017536434059145237,0.01314202656269079
2013-06-17,-0.017536434059145237,0.01314202656269079
2013-06-18,-0.017536434059145237,0.01314202656269079
2013-06-19,-0.017536434059145237,0.01314202656269079
2013-06-20,-0.017536434059145237,0.01330899311719616
2013-06-21,-0.017536434059145237,0.01330899311719616
2013-06-24,-0.017536434059145237,0.013601831753922542
2013-06-25,-0.017536434059145237,0.013601831753922542
2013-06-26,-0.017536434059145237,0.013601831753922542
2013-06-27,-0.017536434059145237,0.013601831753922542
2013-06-28,-0.017536434059145237,0.01330899311719616
2013-07-01,-0.017536434059145237,0.01330899311719616
2013-07-02,-0.017536434059145237,0.01330899311719616
2013-07-03,-0.017536434059145237,0.013601831753922542
2013-07-04,-0.017536434059145237,0.013601831753922542
2013-07-05,-0.017536434059145237,0.013601831753922542
2013-07-08,-0.017536434059145237,0.013601831753922542
2013-07-09,-0.017536434059145237,0.013601831753922542
2013-07-10,-0.017536434059145237,0.013601831753922542
2013-07-11,-0.017536434059145237,0.013601831753922542
2013-07-12,-0.017536434059145237,0.013601831753922542
2013-07-15,-0.017536434059145237,0.013601831753922542
2013-07-16,-0.017536434059145237,0.013601831753922542
2013-07-17,-0.017536434059145237,0.013601831753922542
2013-07-18,-0.017536434059145237,0.013601831753922542
2013-07-19,-0.017536434059145237,0.013601831753922542
2013-07-22,-0.017536434059145237,0.013601831753922542
2013-07-23,-0.017536434059145237,0.013601831753922542
2013-07-24,-0.017536434059145237,0.014073342817367546
2013-07-25,-0.017536434059145237,0.014184226881917434
2013-07-26,-0.017536434059145237,0.014184226881917434
2013-07-29,-0.017536434059145237,0.014184226881917434
2013-07-30,-0.017536434059145237,0.014184226881917434
2013-07-31,-0.017536434059145237,0.014184226881917434
2013-08-01,-0.017536434059145237,0.014184226881917434
2013-08-02,-0.017536434059145237,0.013841266954340911
2013-08-05,-0.017536434059145237,0.013841266954340911
2013-08-06,-0.017536434059145237,0.014184226881917434
2013-08-07,-0.017536434059145237,0.014184226881917434
2013-08-08,-0.017536434059145237,0.014184226881917434
2013-08-12,-0.017536434059145237,0.014184226881917434
2013-08-13,-0.017536434059145237,0.014184226881917434
2013-08-14,-0.017536434059145237,0.014184226881917434
2013-08-16,-0.017536434059145237,0.014663844888767616
2013-08-19,-0.017536434059145237,0.01507806337901239
2013-08-20,-0.017536434059145237,0.01507806337901239
2013-08-21,-0.017536434059145237,0.015338677362390158
2013-08-22,-0.017536434059145237,0.015338677362390158
2013-08-23,-0.017536434059145237,0.015338677362390158
2013-08-26,-0.017536434059145237,0.015338677362390158
2013-08-27,-0.017536434059145237,0.0154077463465677
2013-08-28,-0.017536434059145237,0.0154077463465677
2013-08-29,-0.017536434059145237,0.0154077463465677
2013-08-30,-0.017536434059145237,0.0154077463465677
2013-09-02,-0.017536434059145237,0.0154077463465677
2013-09-03,-0.017536434059145237,0.015718655581409578
2013-09-04,-0.017536434059145237,0.015718655581409578
2013-09-05,-0.017536434059145237,0.015718655581409578
2013-09-06,-0.017536434059145237,0.015718655581409578
2013-09-10,-0.017536434059145237,0.015718655581409578
2013-09-11,-0.017536434059145237,0.015718655581409578
2013-09-12,-0.017536434059145237,0.015718655581409578
2013-09-13,-0.017536434059145237,0.015718655581409578
2013-09-16,-0.017536434059145237,0.015718655581409578
2013-09-17,-0.017536434059145237,0.015718655581409578
2013-09-18,-0.017536434059145237,0.015718655581409578
2013-09-19,-0.017536434059145237,0.015718655581409578
2013-09-20,-0.017536434059145237,0.01651624631508177
2013-09-23,-0.017536434059145237,0.01705345911280216
2013-09-24,-0.017536434059145237,0.01705345911280216
2013-09-25,-0.017536434059145237,0.01705345911280216
2013-09-26,-0.017536434059145237,0.01705345911280216
2013-09-27,-0.017536434059145237,0.01705345911280216
2013-09-30,-0.017536434059145237,0.01705345911280216
2013-10-01,-0.017536434059145237,0.01705345911280216
2013-10-03,-0.017536434059145237,0.01705345911280216
2013-10-04,-0.017536434059145237,0.01705345911280216
2013-10-07,-0.017536434059145237,0.01705345911280216
2013-10-08,-0.017536434059145237,0.01705345911280216
2013-10-09,-0.017536434059145237,0.01705345911280216
2013-10-10,-0.017536434059145237,0.01705345911280216
2013-10-11,-0.017536434059145237,0.01705345911280216
2013-10-14,-0.017536434059145237,0.01705345911280216
2013-10-15,-0.017536434059145237,0.01705345911280216
2013-10-17,-0.017536434059145237,0.01705345911280216
2013-10-18,-0.017536434059145237,0.01705345911280216
