Date,NIFTY50,BankNifty,SPY,IndiaVIX
2017-04-26,-0.0006293435211992855,0.05066585162363797,0.008494905732987468,0.00485035901773151
2017-04-27,0.0008387417094346566,-0.05876307575132887,0.0037447554929386792,-0.001037682638315093
2017-04-28,-0.0021819125570828007,-0.019152436260448297,0.0014300063490560566,-0.004086692040742791
2017-05-01,0.002517123893048768,,,
2017-05-02,0.00037688636658893396,,,
2017-05-03,-0.0012152730624036565,0.0069625977793051855,-0.001525207621020964,-0.00019860777483643832
2017-05-04,0.0011737068045298584,-0.017498242815371323,0.018336003524656492,0.005136105872378302
2017-05-05,0.00392898738387112,0.056618881643912856,-0.00508116289380936,-0.008002164979810267
2017-05-08,-0.00016680499822275982,-0.027051497113950763,0.0071586838623400395,0.0030915084131222883
2017-05-09,-0.0009183661222296427,-0.04917588008667762,-0.0026410124705961496,0.0003005549701442118
2017-05-10,0.0017943689926718616,-0.01450613390559944,0.00540425795570868,0.009661416055306064
2017-05-11,-0.0020449321455071924,-0.010096428755926949,-0.0005213950726269793,0.0016039118008357616
2017-05-12,-0.0016721991780358854,-0.019562806968173533,-0.006451957994506657,-0.0022844037397764944
2017-05-15,0.005507846952800007,0.004692658986859526,0.006585648623805755,0.004722420937348687
2017-05-16,-0.0009159925358088078,-0.011299544092015267,0.00468200286302981,0.007052549770711115
2017-05-17,-0.017903169207461905,0.00754719816612951,0.00032049566636387886,0.0014182164368899746
2017-05-18,0.0040204603775609825,0.10263119513306926,-0.010402318223621487,-0.01016086690923151
2017-05-19,0.006483203585054166,-0.0424489687162571,0.0031318500397590236,-0.00016437141409942322
2017-05-22,0.005064375242769463,-0.00888898132633596,-0.00514945028372697,0.0010971618691591547
2017-05-23,0.0022103001723506417,0.0855221748340554,-0.003097015029267042,-0.005535341505865151
2017-05-24,0.002330272900981145,-0.03079726456410248,-0.002061235898651753,-0.002731211528938736
2017-05-25,0.004768134987530545,-0.12403671138242325,0.028628295675987774,0.01581355951256376
2017-05-26,-0.00020680649679049622,0.03848432273359582,0.007363617844515551,0.008934922695320598
2017-05-29,,0.08216542842146755,-0.007710836238684486,0.001020914802213731
2017-05-30,,-0.0016977511491481757,0.005355981644564921,0.0020436799494468433
2017-05-31,-0.0002485713445894261,-0.000849998231373242,0.005030911035714031,-0.0003429116745806887
2017-06-01,0.007920903067644192,-0.03901663470380534,-0.004906475765335496,-0.0005354574151470177
2017-06-02,0.003322931545711125,-0.04521565676084438,0.0028167217859272984,0.003881807442491232
2017-06-05,-0.0007373794225325818,0.019240174795548546,0.0035763051418252383,0.00223499051174814
2017-06-06,-0.0032020912304838427,0.00993233030553557,-0.001849484498333148,-0.003930072114359614
2017-06-07,0.0018484781309639463,-0.02179920709836396,0.006442622697389176,0.002771871586730097
2017-06-08,0.0004924809039369718,0.016393750681431674,-0.00133964502943975,-0.0017244332330555142
2017-06-09,-0.0015186539685120987,-0.019152436260448297,0.006555622058060816,0.0021744203643893584
2017-06-12,-0.00020576595908346565,0.05027992801631936,-0.00934890081324524,-0.005377306123000276
2017-06-13,0.004878093991422445,-0.007029899153266684,0.0003152607048652885,-0.0009883839285963953
2017-06-14,-0.001268374442696164,-0.014209816731793957,0.0008876707202482076,0.001170348147540874
2017-06-15,-0.0019262281708244862,0.013327573282581457,-0.0045616408342158505,-0.00417797729350316
2017-06-16,0.00021841058389320667,-0.036858091002731665,0.0047340111955506805,0.0010435092284018055
2017-06-19,0.008290504411223108,-0.026915774183683804,0.010134565450402276,0.0072224616043765726
2017-06-20,-0.006766855800856477,0.0028182013039371474,-0.00186347407417327,-0.00041942875067181194
2017-06-21,-0.0002469808905056386,0.024097572879746555,0.000455670067823653,-0.0020635967138743832
2017-06-22,-0.00045282458666074147,0.026210263183625987,0.0011529146000672894,-0.00037372136982585634
2017-06-23,0.0011935123101356046,0.030744659056243243,-0.008179174418250017,-0.005732892290795095
2017-06-26,0.000657728897789403,,,
2017-06-27,-0.008088684762511296,,,
2017-06-28,0.00891047173125326,-0.04245539282470121,0.0008438730715335715,-0.002120798705808072
2017-06-29,-0.008827536960636291,-0.052215511195524,-0.00036798741943702186,0.001352921804466218
2017-06-30,0.0018626591836555908,0.030292184885842947,-0.0006934655536203964,0.0017661798283679123
2017-07-03,0.001694225178393326,-0.046235862369197106,0.002650473838230858,0.00983495586260243
2017-07-04,,0.0071174611259955806,-0.002521232735745547,-0.00017684302140083614
2017-07-05,,-0.011591758703550226,0.005944168653677085,0.0025245384198064923
2017-07-06,-0.009186387066669573,-0.015364069302892483,0.004871943960075104,0.00382663157881288
2017-07-07,0.006464122604338629,-0.010068703785728522,-0.0007460260514251366,-0.000904844097829429
2017-07-10,0.001073134404425283,0.0036730952539467854,0.009587549209990201,0.010830050223587575
2017-07-11,-0.0007428665854650032,-0.0018348173876292506,-0.003827805700858552,0.0015339700917757582
2017-07-12,0.007486625383625886,0.014585476753542917,0.0046890453305087195,0.003065972775967725
2017-07-13,0.001679036712508404,0.017937683425593834,0.008120465711296312,0.0076721863955028615
2017-07-14,0.004653143475753529,-0.007136508739065086,0.002051146056292083,-0.0005410630593885717
2017-07-17,-0.00012237873466534332,0.025631094703935722,0.003226116306383261,0.0029896131536668747
2017-07-18,0.000529415608492599,0.002614357325274253,0.00029144478836051947,-0.008995588419495522
2017-07-19,0.005399404078602,-0.02022042890204621,0.005421912025353089,0.007345309743460549
2017-07-20,0.00044543039065045585,0.005314402777517413,0.0025100259092353224,-0.002660188538483533
2017-07-21,-0.0008907046247741713,-0.02052723069471726,0.001803232097261826,0.004239851688892752
2017-07-24,-0.00024325069018809402,0.019643512108088592,0.006729928418144473,0.005145498736317388
2017-07-25,0.002427937360859184,-0.03600754137049497,0.004080334877848365,-0.00018569972075426088
2017-07-26,4.048295600870357e-05,0.023551834052442468,0.0060986376305947375,0.005614227803035337
2017-07-27,-0.0009301060967326402,0.004466303982545025,0.010150779291784038,-1.0037915545995924e-05
2017-07-28,-0.0011739213634381271,-0.007155658575852857,-0.004467839032774436,-0.0006039221195206731
2017-07-31,-0.0005667566825692149,0.0659961027431474,0.011714101283288446,0.006231441314613235
2017-08-01,0.0022263727257043515,0.0008400024942593324,0.0007624930936981596,0.003719422490879323
2017-08-02,0.0004846804239151064,0.0025157022652151973,-0.002694425326776531,-0.0032828454686495033
2017-08-03,-0.0019416218420987264,-0.025446601022304952,-0.015288736950934087,-0.006752859858295522
2017-08-04,0.0018205268416491163,-0.021711664196811118,0.00615721386368788,0.005253982862758577
2017-08-07,0.0018574883390897077,0.04380256045964161,0.003172947808498338,-0.0008944632972548343
2017-08-08,-0.0024641040798712033,0.07056033783004638,-0.012396643803390804,-0.007870951189924851
2017-08-09,-4.029832232398502e-05,0.051880385975567114,-0.009184553889378432,-0.007090231284273741
2017-08-10,-0.01421588931564027,0.025689514117708603,-0.006472282959856555,-0.008900958038211523
2017-08-11,0.0014756949334570457,0.09662680931935846,-0.009609429001764994,-0.01120793220489222
2017-08-14,0.009864555606309148,-0.05545705505264449,0.005405231783848642,0.008546660459731773
2017-08-15,-0.0001218922451332603,,,
2017-08-16,0.0017431511579213592,,,
2017-08-17,-0.015713979199926703,0.006997955901524959,-0.008236299225054094,0.0006919277268328227
2017-08-18,-0.0015640547646614718,0.015911753449431857,-0.006739623566237401,-0.006762412448120804
2017-08-21,0.000782152933564265,0.017013000014158928,-0.005746574349336431,-0.008478188903126932
2017-08-22,0.010402915943839406,-0.04909385774293512,0.001584093618034015,0.0011475670344457027
2017-08-23,-0.0035920473316148477,-0.06818318930402677,0.014178857639800492,0.008864363739937172
2017-08-24,-0.002333343078069771,-0.04738755390477013,-0.001753415865069306,0.0004616853061997081
2017-08-25,0.0023333430780698495,,,
2017-08-28,4.109957546998399e-05,,,
2017-08-29,0.0011441668086319618,0.06878184878645376,-0.0102318575147031,-0.011847608353940924
2017-08-30,0.004726212550644102,-0.04919642108086515,0.007421952653316823,0.0089785730092648
2017-08-31,0.005998092194869565,-0.07572058116946667,0.00039900734700465233,0.0033834484516002566
2017-09-01,0.001413056029262426,-0.022853258888299022,0.004742378556113024,0.005680605029627355
2017-09-04,,0.12006351802005585,-0.008101432533476257,-0.006189993868598528
2017-09-05,,-0.021489677962290118,0.0037660910753523655,0.003961795997934277
2017-09-06,0.003408138925242191,0.01768593120740219,-0.002022283572050052,-0.0036238487939692175
2017-09-07,-0.00012164358154835986,-0.008419464676136109,0.0010599506635547607,0.001380643762176384
2017-09-08,-0.0011752074484853694,-0.003850616249608063,0.0027077657291520243,0.0004932784400140928
2017-09-11,0.010609551389641663,-0.04740226961494535,0.012293387528354547,0.007146165244692658
2017-09-12,0.003364851401496027,-0.04976146231940071,0.004547418306666218,0.008657158285843384
2017-09-13,0.0004797401261659871,0.0,0.0018985688419689967,-0.0013632524119145414
2017-09-14,-0.0003198011771267327,-0.02496900751131426,0.0032345666514706456,0.0007239751479918529
2017-09-15,0.0013450235255129993,0.01814304910623649,-0.002731300680672904,-0.0001188993408102696
2017-09-18,0.0021248926078110573,-0.02076205425627439,0.008121717687925986,0.006690166885736892
2017-09-19,0.0010007388336199922,0.0026190051500377906,-0.00021360898305822974,-0.0005467613092135457
2017-09-20,0.00035962794785934863,0.0138530219488133,-0.003059634035892709,-0.000630835313560427
2017-09-21,-0.0026826901181496972,0.0,-0.006663466447534388,-0.001900010615274047
2017-09-22,0.00020036707482700135,0.09663817229488483,-0.017507714874435323,-0.01568265154818977
2017-09-25,-0.002046568290723816,0.04054090326024459,-0.008398271781425643,-0.009255576609087487
2017-09-26,0.0006024408307199222,-0.031216835539935737,0.0014101343886417576,-0.00011138612526191736
2017-09-27,0.0038865911427546323,0.06945675260508088,-0.01608803163589321,-0.013847140123069935
2017-09-28,0.0011992663766610707,-0.05106544744279549,0.00816386811102911,0.0034043309606841105
2017-09-29,0.0035087413990693055,-0.053013215735920806,0.0018663782827946609,0.0020093949262780385
2017-10-02,0.00432925286981147,,,
2017-10-03,0.002137840936207388,,,
2017-10-04,0.0011857404699214696,-0.05442396878527145,0.0004106670602318248,0.005603258200374948
2017-10-05,0.0059076354656898995,-0.00765636676832376,-0.002293922139223593,-0.0026460047490028745
2017-10-06,-0.0011393625978501172,-0.05169790233627992,0.005469614851920751,0.009160338481321154
2017-10-09,-0.0016526764966232044,0.02399052907057537,0.002555685991034553,0.0009064103842389305
2017-10-10,0.0026349934679481385,-0.02489023485216208,0.003932073519886278,0.0028192178944088774
2017-10-11,0.0015698258106753812,0.05430405089094732,-0.009906153978135008,-0.00321476053982032
2017-10-12,-0.0014911288408444889,-0.06062458624673991,0.010472826557124249,0.011115046293774924
2017-10-13,0.001216414584652031,0.01973160564492018,0.013370132716670787,0.007012497012134821
2017-10-16,0.0013327522003876249,0.0044306841908887855,0.0005628642686818029,0.006216166917771876
2017-10-17,0.0007050327915983607,0.026179438909086524,-0.0023284067906014214,0.0003518722920273383
2017-10-18,0.0009778848430961843,-0.006047508364179789,-0.013556334121550455,-0.0023086574073600593
2017-10-19,0.0002736828044300009,0.07187718407297984,-0.012582020873139204,-0.006317115188263494
2017-10-20,0.0051472307113319795,,,
2017-10-23,-0.0038969553807024072,,,
2017-10-24,0.0017556419029701425,-0.06189264047144668,0.005516333372834174,0.002241072913402321
2017-10-25,-0.004962517672724608,0.014561291416083411,0.033043277824941306,0.008549942456258083
2017-10-26,0.0012918511741753643,-0.011976220358072713,-0.0005474171664930768,0.004694988474485417
2017-10-27,0.00814285752284991,-0.012121390558613868,-0.0073262340856926084,-0.0020080474155119445
2017-10-30,-0.003731826347486782,0.053425178198114015,0.005980570035989494,0.003925288971653147
2017-10-31,0.001556473638090602,0.02688552436513765,0.0012317729896183514,-0.0027393276855447964
2017-11-01,0.001321425305321694,-0.024411239668142334,0.01865431679683514,0.010127272636955603
2017-11-02,0.0003882945646311126,-0.010766158762147525,-0.0024803629651614445,-0.001600839619376669
2017-11-03,0.003332894752307264,-0.008361284594033926,0.008747349252425849,0.002749549839980272
2017-11-06,0.0015465806407665716,0.08910830138345976,-0.0031060129491066795,-6.699055402996047e-05
2017-11-07,-0.0006954867916643651,0.016755861282791544,-0.010628778341507925,-0.009773143593572503
2017-11-08,0.0016994797020465646,0.027562258215888345,-0.004613268670993126,-0.004551338464517429
2017-11-09,-0.0036344092182042593,-0.025298908597354987,0.004239642244656946,0.0005627572809849458
2017-11-10,-0.0003100471815657848,0.015701188685183522,0.008174837954151,0.0012408504033945
2017-11-13,0.0009292462376742087,0.041415337829758855,-0.0055311083312405,-0.009422488277922888
2017-11-14,-0.002324871880828534,0.008504649731587434,-0.00291058078275749,-0.003757738283689395
2017-11-15,-0.0050178007336640785,0.007032404480711111,-0.0026018005903789385,-0.0067521545169891405
2017-11-16,0.008464782057770124,-0.05843713651680738,0.008988421735972259,0.009511815914835575
2017-11-17,-0.002942745018831889,0.018403169305961854,0.011013307001485317,0.006717601133431633
2017-11-20,0.0017046787921599913,-0.020634463098057988,0.0015612440902986312,0.001472173357154509
2017-11-21,0.00652168718540878,0.021363608501895535,-0.0004308394533173846,0.0027296504663746014
2017-11-22,-0.0008848720555420504,0.023055754120163998,0.00035519253761006784,0.0014900834832817704
2017-11-23,,-0.012182169804871449,-0.0011805450452384147,0.0006234768735595227
2017-11-24,,-0.026298057162004694,0.001684951794491645,0.003949210104835523
2017-11-27,-0.0004993933077709581,-0.03617579827039964,0.004346618095366788,0.0009475676238426342
2017-11-28,0.010093391237687148,0.009167358971300126,-0.001760758502729539,-0.0028213872448567432
2017-11-29,-0.0006088331922180737,-0.006867573636468231,-0.0019635831679209854,-0.0008634372203591307
2017-11-30,0.008716854573935898,0.03683240542388321,-0.018123538779966503,-0.013090432150481796
2017-12-01,-0.0020775460265424627,0.08824063225547651,-0.00555974360397773,-0.010295766224326257
2017-12-04,-0.001210709612824177,0.004045822528233536,-0.004649138031885062,0.0005876866933977984
2017-12-05,-0.0036028792320090697,0.010043644708200126,0.001982019610351272,-0.000938457048031478
2017-12-06,0.00018986209303456915,0.005315621997618641,-0.010927135634411089,-0.007355365457362713
2017-12-07,0.0031480531371644504,-0.055872819324124176,0.008233008273162229,0.012132334291871919
2017-12-08,0.005438452023633078,-0.04295580725050746,0.010476790272759518,0.009685715646246356
2017-12-11,0.00300831825596548,0.034510940813274195,0.003300093363602324,0.005498351059959995
2017-12-12,0.0017635057428110651,0.07552044372486558,-0.011058891089004062,-0.007985453457626933
2017-12-13,-0.00011267563326236201,0.044223776417434274,-0.004991416649921001,-0.0046199820794001496
2017-12-14,-0.004094513690657991,0.028432078530974722,0.006691452725316558,0.005786200538018408
2017-12-15,0.008292809089308135,-0.09384874418565257,0.010753347452468424,0.007884326721783314
2017-12-18,0.0063212367731514466,-0.1299043768245651,0.006044900710973467,0.005356638616709943
2017-12-19,-0.0038477445562545465,-0.07352186572315945,0.004741623328038521,0.007140867974318959
2017-12-20,-0.0005241121052625416,0.0,-0.004853043702880286,-0.0018175387542658723
2017-12-21,0.0020574844499449316,-0.0082372318224513,-0.0014624360976855436,-0.00037352013889224483
2017-12-22,-0.00026158779142638154,-0.04223600673056296,0.0036814062871445277,0.0050350692095142814
2017-12-26,-0.0011971655416726879,0.03892200524814485,0.0010404347169632841,0.0036623979675021196
2017-12-27,0.0004865092068578176,0.035863630046995845,-0.007003929216713562,-0.0038768496273459364
2017-12-28,0.0020553845256765053,-0.015329027927007976,-0.00023735322308466184,-0.0012256021006669842
2017-12-29,-0.0037775878977060677,0.02963772246939806,0.0019380890977915973,0.005026504801246669
2018-01-01,,0.05227941306610018,-0.008704769882079117,
2018-01-02,,0.025149195228258217,0.0007955814612625986,
2018-01-03,0.006305104733438138,-0.005126316330078285,-0.0007758327085962116,9.576067320342099e-05
2018-01-04,0.004205701294810364,-0.014793155090320883,0.005671394658589171,0.005881209368789884
2018-01-05,0.0066423434045025116,-0.02337086564087346,0.005453969109716899,0.005132056867763014
2018-01-08,0.0018270639664958513,0.04693599854838133,0.002895941138706207,0.006113570815585057
2018-01-09,0.0022604860030772497,0.007973990040151285,0.0010783009143700607,0.001260584616212523
2018-01-10,-0.0015310873766141205,0.01362513570435652,-0.003370899305559044,-0.0004513385294137436
2018-01-11,0.007269456920429633,-0.0021390191946954627,0.0017004564217406564,0.0017854294613236375
2018-01-12,0.006497838931688751,-0.02018819024646818,0.0034293555933980237,0.0028172876803263624
2018-01-15,,0.041375436452197885,0.012356740008072907,0.005629512900836509
2018-01-16,,-0.015493286151572852,-0.0036238508915964213,-0.00383356587156863
2018-01-17,0.009486334161130205,-0.01645836774911006,0.012023752589507372,0.00819955353642979
2018-01-18,-0.0016819051884086377,0.00718913107582218,0.009400644985396476,0.002633602200690908
2018-01-19,0.004539317100216416,0.001431603994663613,0.013924326259558549,0.007157479729840962
2018-01-22,0.00809787484788666,0.09609026609747755,0.004882200215407276,0.006541382438729125
2018-01-23,0.0021203683484877943,0.05314338316275494,0.012838280306697604,0.010657745398174344
2018-01-24,-0.0003885487843780913,0.1057302120626153,0.00029024959422837535,0.000207472782716017
2018-01-25,0.00042391954708078305,-0.02981940601507608,0.0017175988258195578,-0.0014758864718050037
2018-01-26,0.011511153437099853,,,
2018-01-29,-0.006651874573999938,,,
2018-01-30,-0.01031027838689007,-0.0857417547330292,-0.008377177695598693,-0.007281350035077295
2018-01-31,0.0004964731654157788,-0.030295965591429143,0.004040290835773631,-0.0019884815852113905
2018-02-01,-0.001135589178475588,-0.121320401546409,-0.00581501495268211,-0.000979814128127614
2018-02-02,-0.022010224709319483,0.07769576152057321,-0.028678003165996443,-0.023539213933076866
2018-02-05,-0.0427224016758984,0.05112929898743466,-0.013412236786046038,-0.00877862069830589
2018-02-06,0.019510667238900194,0.22102299471153714,-0.011075063167863742,-0.01590408165467595
2018-02-07,-0.005439686871523741,-0.027857012635131625,-0.0054894039796682245,-0.0020548141539544224
2018-02-08,-0.0382305149637061,-0.09136311619022448,0.009717005736215987,0.009513851145813865
2018-02-09,0.01490994030661424,0.07895986786898851,-0.017788057922170124,-0.0115920444485001
2018-02-12,0.014577805634053254,-0.07278881298764893,0.009301303189794172,0.008078254517088934
2018-02-13,0.0024841244363815883,,,
2018-02-14,0.01340640692230879,,,
2018-02-15,0.012679010177450283,-0.051354603483077896,0.0032738960943053896,0.004238223668407977
2018-02-16,0.00029286338862445573,0.0036696963532075423,-0.010296960008537361,-0.008877197442514924
2018-02-19,,0.017549674149752184,-0.004195296458056363,-0.007095270288084443
2018-02-20,,0.011926244965541013,-0.007375947440202458,-0.0017358770846747271
2018-02-21,-0.0049867839281161,-0.05796076109639496,0.002501433783586116,0.003569718731482044
2018-02-22,0.0012952881876502744,-0.07092403420329765,0.0007415337309543212,-0.0014196242279203768
2018-02-23,0.015813601249622444,-0.04341019983009028,0.013821024755131951,0.010381515779008083
2018-02-26,0.011545320318486353,-0.03584613226335594,0.015116896846281409,0.008688611908417675
2018-02-27,-0.012565279118596989,0.015930841475334002,-0.011916783876721113,-0.002677764703635068
2018-02-28,-0.010181525728345292,-0.007933662580971048,-0.01094061407904638,-0.0058393057141950064
2018-03-01,-0.01464745274063916,0.018651851630287136,-0.008192416640167502,-0.003293370543887722
2018-03-02,0.005141465256769448,,,
2018-03-05,0.011491765857012039,,,
2018-03-06,0.0025321066942289336,0.05372542412692471,-0.01503051925761537,-0.01063665692404489
2018-03-07,-0.00036670297994109214,-0.03443220857020162,-0.012941095235870673,-0.009317099938461516
2018-03-08,0.004827269155096814,-0.07332432721246201,0.014134714251167227,0.00867298109371104
2018-03-09,0.017252673672808767,-0.004120913788648512,-0.007430261773320665,-0.0015438368683495453
2018-03-12,-0.0012561091404032795,-0.00275671866769136,0.015022566295201068,0.018844845326350685
2018-03-13,-0.006483294946500669,-0.0020725211680211676,0.0030140809365595384,0.000522750722395459
2018-03-14,-0.005144801288864937,-0.006939679656913771,0.004557324862696012,-0.0015308007692338495
2018-03-15,-0.0010903923386160843,-0.0020913031957991743,-0.0024092381317261154,-0.004886618546444992
2018-03-16,0.001083717255887631,0.06025513346213051,-0.012268410941149905,-0.0160545978679463
2018-03-19,-0.01362280837875235,0.03866457307086365,-0.010031965135705858,-0.00994620052782473
2018-03-20,0.0016993491195050807,-0.013363230515432964,-0.0031768687801567923,0.002977420018466655
2018-03-21,-0.0019211414488641604,-0.032554958970481045,0.0036098572570732266,0.003047438325629427
2018-03-22,-0.025314658027131388,0.009222749490331415,-0.004715205987432636,-0.003996058598285198
2018-03-23,-0.021545203830329245,0.019481147837730032,-0.019706996680672086,-0.011604700101594518
2018-03-26,0.026991355190257377,-0.02276523558726634,0.023958279267711532,0.01317546616079525
2018-03-27,-0.017157961425170256,0.02276523558726641,0.007798185679986596,0.005267107884641591
2018-03-28,-0.0029591968258364204,0.013414448061541491,-0.007014795760195707,-0.006941668814759831
2018-03-29,0.012696704554613735,,,
2018-04-02,-0.021820865372943324,,,
2018-04-03,0.012735399191794424,-0.010478209901508566,0.007457165293425982,0.0032458864317621047
2018-04-04,0.010642329107649902,0.07297880978701565,-0.015670524639273008,-0.011446384030859532
2018-04-05,0.007861078227514716,-0.09898890511260088,0.025786303535004072,0.019239306758980577
2018-04-06,-0.022537989892671882,-0.0033841108717312623,0.00456749665133199,0.0006244175835545499
2018-04-09,0.004916321518652695,0.008102669990140884,0.00883193503708939,0.004611095715747583
2018-04-10,0.015775210354235653,-0.025197103349440943,0.0052861013557452255,0.0022039111834326382
2018-04-11,-0.005256114206759005,0.015058482014745321,-0.005108811514564571,0.001431395034394698
2018-04-12,0.008193618989198398,-0.010929059852906334,0.0038513601214007352,0.0039759006232568585
2018-04-13,-0.0029375047824395048,-0.029270386839690025,0.00021827513279476033,0.002096467331850084
2018-04-16,0.00818810965533961,0.008450746288091617,0.0047603414031615445,0.004545689717794212
2018-04-17,0.010641642103370869,-0.015548035156125187,0.0005369534234593873,0.0019310664870136763
2018-04-18,0.0007400281642961882,0.004973345652203394,-0.00920554427283084,-0.0021352422200410556
2018-04-19,-0.005562964114540037,-0.025844917420267257,0.0009495787648290125,0.0037076219486611
2018-04-20,-0.008515525657626654,-0.06071556746770108,-0.007281797468902785,-0.00011831883371402492
2018-04-23,-0.00014994320160192806,0.016098472969789283,0.0006732468626039079,0.0019528716532068399
2018-04-24,-0.01355870981673468,-0.09988336155346486,0.0032578303740370025,0.002797241731914462
2018-04-25,0.0024682393607449774,0.041158073786099335,-0.009134275293262547,-0.004135008266019891
2018-04-26,0.010114675275184814,-0.029462005134981276,0.007887613331388559,0.004460005540255803
2018-04-27,0.0009379657848983974,-0.0016624695217608441,0.015224814134156262,0.006992018327494462
2018-04-30,-0.007720053557371729,0.02789345706206151,0.00538033356086483,0.004390691482923282
2018-05-01,0.0017755296333927344,,,
2018-05-02,-0.006740402404046786,,,
2018-05-03,-0.002206021724391087,0.011614502917051968,0.0014440918529917111,-0.003589119852419833
2018-05-04,0.012863363489269258,0.019817739369571964,0.0015667669413311264,-0.005765879228025447
2018-05-07,0.0033775447788158687,0.03776829670682067,0.008025715765162417,0.009117072584576636
2018-05-08,0.0,0.021568067088182045,0.00918136316469668,0.00021460108497364168
2018-05-09,0.009619272318740865,0.01482554734025442,0.002448008544488764,0.002227489038162844
2018-05-10,0.009307190256861345,0.011149930366993946,-0.0008969797131364685,-0.002344124254457977
2018-05-11,0.003046773890442786,-0.03168168987300096,0.010739708610317776,0.008358547680564028
2018-05-14,0.00047635364435485024,0.0191292026531784,0.0023445183744753976,9.217500201396874e-06
2018-05-15,-0.0069111243274167095,-0.07881538516645961,-4.3453163122353474e-05,-0.00043964284789006357
2018-05-16,0.004196498348714607,0.020293782325322415,-0.01108520424187464,-0.005639911268794516
2018-05-17,-0.0008453825805489785,-0.0022346179585997525,-0.00414686054060184,-0.005451839472282671
2018-05-18,-0.002502769386215763,0.053713911215332436,-0.007630597525556877,-0.008111271197454395
2018-05-21,0.007490352585413805,0.01820780229214796,-0.004834680186892971,-0.007549869197766206
2018-05-22,-0.0027840298202744325,-0.05785257863115233,0.0010440339590712534,0.0018999311888009693
2018-05-23,0.0027476467658295945,0.04035125669834219,-0.0036046017995080082,-0.010144631600820039
2018-05-24,-0.0020512129894475523,-0.07399934787492424,0.012837324645796445,0.007973610404251362
2018-05-25,-0.0023850454905481205,-0.03876454459684925,0.009820285581702805,0.008646370571623485
2018-05-28,,0.03189697096038093,0.012884028873256986,0.00784269833741265
2018-05-29,,0.0007653483085972732,-0.0135979373724811,-0.005191899405584954
2018-05-30,0.01325675046850315,0.025681181628125167,0.002776543582544668,-0.0017837455774774606
2018-05-31,-0.006144829503640285,-0.014269831292531659,0.02358790690947259,0.011409765823805856
2018-06-01,0.009770037754378244,0.02613059673538289,-0.009819443411111383,-0.003728031736138272
2018-06-04,0.004739665393617553,0.022587511965907615,-0.01644026860193102,-0.00634948413268003
2018-06-05,0.0007277930445521718,-0.041182321122533234,-0.0002495158297409954,-0.003331469647161854
2018-06-06,0.008325638051537791,-0.059545961425358264,0.004431862596945665,0.00860056590990892
2018-06-07,-0.00010806532758767198,0.018160747279325692,0.005680258401669294,0.007803071219768874
2018-06-08,0.002951970236860824,-0.006279449609063218,-0.0025090085430083415,-6.49348765086917e-05
2018-06-11,0.0013291410823744621,0.03709857378276837,8.321336498562184e-05,0.0017907833428202438
2018-06-12,0.0012915951916073834,-0.03473917561894633,0.005787681940438177,0.005168752278609608
2018-06-13,-0.003196223829913524,-0.007094960729553156,0.0013408340266919984,0.001276578356983104
2018-06-14,0.002514952651049504,-0.04366093175120274,-0.0030279015180400617,-0.004491210136474933
2018-06-15,-0.0012766586322361963,-0.0024824743035048395,-0.005468125900728016,0.0008924907821071907
2018-06-18,-0.002058978391591545,0.025359266674852332,-0.0003066518745526529,-0.0016514905857463397
2018-06-19,-0.003840351011788945,0.04269422775909394,-0.005450430416898811,-0.00831229035595547
2018-06-20,0.0017047471865782654,-0.0598025909911064,0.01105386638168912,0.005734879851344152
2018-06-21,-0.006288629776730823,0.02274669432219368,-0.0022901191528594857,-0.002877330145384961
2018-06-22,0.0018215095279795522,-0.03514864040008625,0.010134608905889,0.00748973404895337
2018-06-25,-0.013706732698343797,0.04553627801703187,-0.005888380492384405,-0.0055039602444048865
2018-06-26,0.0022118176473567507,0.017336940619139644,-0.00030069094541911257,0.0006223592623338975
2018-06-27,-0.008318641675581459,0.05398498308703546,-0.006725102529037726,-0.009118299083682797
2018-06-28,0.005701160981838256,0.032049325680856396,-0.0037461911553596725,-0.007742169031781291
2018-06-29,0.0014387449277545581,-0.0751562379497453,0.0015031687434405242,0.011754146307527904
2018-07-02,0.002135369379596073,0.032690125909442314,-0.005091723659746237,-0.005334194556937323
2018-07-03,-0.0035371194438896755,-0.028064025092784915,-0.0009994003312865135,0.003989347109783859
2018-07-04,,-0.026501952798262705,0.00873329432610664,0.0065208102070441875
2018-07-05,,-0.006339159455681144,0.0026201004032602396,-0.0018727438548922296
2018-07-06,0.008422807882471692,-0.01119119162780605,-0.0003566713293856619,0.002128052526818883
2018-07-09,0.00896434226732117,-0.00402733022907086,0.009745283532738097,0.007421810355794803
2018-07-10,0.0035914254843795825,0.0008067184965870901,0.005265821820458665,0.008655921796766377
2018-07-11,-0.007340824832056571,0.030184986207812493,-0.0029175734772131524,9.589206004582807e-05
2018-07-12,0.009024869340111047,-0.021353085280385792,0.00781361015011619,0.006817985187144955
2018-07-13,0.0007872255946153893,-0.01692906488945859,-0.0033579151126444276,-0.00039014473464332456
2018-07-16,-0.0008949106792277214,0.05149649553171456,-0.009555080730652386,-0.007474230051277428
2018-07-17,0.004037446544522639,-0.009309600735968001,0.012230049355684475,0.006489019959189796
2018-07-18,0.002101008449597304,0.06414876182155758,-0.004720777216191265,-0.0025103689537061304
