Date,NIFTY50,BankNifty,SPY,IndiaVIX
2020-07-23,298.18463134765625,24.639999389648438,23083.6328125,11215.4501953125
2020-07-24,296.26422119140625,24.540000915527344,22661.787109375,11194.150390625
2020-07-27,298.42474365234375,25.020000457763672,21848.49609375,11131.7998046875
2020-07-28,296.531982421875,23.639999389648438,22104.94140625,11300.5498046875
2020-07-29,300.1789245605469,24.110000610351562,22076.34375,11202.849609375
2020-07-30,299.1079406738281,24.729999542236328,21646.59765625,11102.150390625
2020-07-31,301.47149658203125,24.190000534057617,21639.798828125,11073.4501953125
2020-08-03,303.5674133300781,25.190000534057617,21071.85546875,10891.599609375
2020-08-04,304.7399597167969,23.81999969482422,21490.25,11095.25
2020-08-05,306.6327209472656,23.56999969482422,21509.69921875,11101.650390625
2020-08-06,308.6824035644531,23.149999618530273,21642.34765625,11200.150390625
2020-08-07,308.9039306640625,22.579999923706055,21753.748046875,11214.0498046875
2020-08-10,309.82720947265625,22.510000228881836,21899.99609375,11270.150390625
2020-08-11,307.269775390625,21.360000610351562,22226.94140625,11322.5
2020-08-12,311.5538330078125,20.850000381469727,22263.7421875,11308.400390625
2020-08-13,310.9906311035156,20.56999969482422,22196.091796875,11300.4501953125
2020-08-14,310.9997863769531,21.670000076293945,21679.1484375,11178.400390625
2020-08-17,311.9878234863281,21.309999465942383,21700.59765625,11247.099609375
2020-08-18,312.6617736816406,20.43000030517578,22170.341796875,11385.349609375
2020-08-19,311.3599548339844,19.959999084472656,22285.640625,11408.400390625
2020-08-20,312.329345703125,20.6200008392334,21999.193359375,11312.2001953125
2020-08-21,313.4373779296875,19.940000534057617,22299.33984375,11371.599609375
2020-08-24,316.6134948730469,19.229999542236328,22832.734375,11466.4501953125
2020-08-25,317.7212829589844,19.31999969482422,23091.8828125,11472.25
2020-08-26,320.90679931640625,19.299999237060547,23413.927734375,11549.599609375
2020-08-27,321.6084899902344,18.899999618530273,23600.076171875,11559.25
2020-08-28,323.68585205078125,18.350000381469727,24523.515625,11647.599609375
2020-08-31,322.51324462890625,22.84000015258789,23754.07421875,11387.5
2020-09-01,325.55084228515625,21.799999237060547,23811.72265625,11470.25
2020-09-02,330.2596435546875,21.110000610351562,23874.2734375,11535.0
2020-09-03,318.8939208984375,20.5,23530.576171875,11527.4501953125
2020-09-04,316.2903137207031,22.149999618530273,23011.232421875,11333.849609375
2020-09-07,,22.010000228881836,22944.783203125,11355.0498046875
2020-09-08,307.6482849121094,22.719999313354492,22744.13671875,11317.349609375
2020-09-09,313.72357177734375,22.229999542236328,22266.740234375,11278.0
2020-09-10,308.276123046875,21.260000228881836,22465.9375,11449.25
2020-09-11,308.4331359863281,20.709999084472656,22479.6875,11464.4501953125
2020-09-14,312.49560546875,21.190000534057617,22100.9921875,11440.0498046875
2020-09-15,314.07440185546875,20.600000381469727,22465.388671875,11521.7998046875
2020-09-16,312.8280334472656,19.65999984741211,22573.2890625,11604.5498046875
2020-09-17,310.0765686035156,20.100000381469727,22320.08984375,11516.099609375
2020-09-18,306.5067443847656,20.049999237060547,22030.794921875,11504.9501953125
2020-09-21,303.095458984375,22.190000534057617,21366.552734375,11250.5498046875
2020-09-22,306.1822509765625,21.40999984741211,21138.853515625,11153.650390625
2020-09-23,299.0816955566406,20.989999771118164,21178.25390625,11131.849609375
2020-09-24,299.8788146972656,23.510000228881836,20456.611328125,10805.5498046875
2020-09-25,304.7269592285156,20.68000030517578,20982.10546875,11050.25
2020-09-28,309.7883605957031,19.56999969482422,21665.248046875,11227.5498046875
2020-09-29,308.1012268066406,19.770000457763672,21411.052734375,11222.400390625
2020-09-30,310.4372253417969,19.530000686645508,21451.55078125,11247.5498046875
2020-10-01,312.4302062988281,18.350000381469727,22245.7421875,11416.9501953125
2020-10-02,309.4638977050781,,,
2020-10-05,314.95166015625,19.700000762939453,22370.689453125,11503.349609375
2020-10-06,310.4742126464844,19.639999389648438,22853.43359375,11662.400390625
2020-10-07,315.8785705566406,20.059999465942383,22964.533203125,11738.849609375
2020-10-08,318.6780700683594,20.3799991607666,23191.080078125,11834.599609375
2020-10-09,321.5239562988281,20.3799991607666,23846.5234375,11914.2001953125
2020-10-12,326.69635009765625,21.1299991607666,23712.525390625,11930.9501953125
2020-10-13,324.564453125,20.719999313354492,23491.92578125,11934.5
2020-10-14,322.5249938964844,20.209999084472656,23874.373046875,11971.0498046875
2020-10-15,322.12640380859375,22.059999465942383,23072.1328125,11680.349609375
2020-10-16,321.9317932128906,21.649999618530273,23532.9765625,11762.4501953125
2020-10-19,317.03729248046875,21.81999969482422,24266.46875,11873.0498046875
2020-10-20,318.3072204589844,22.690000534057617,24311.517578125,11896.7998046875
2020-10-21,317.70477294921875,22.920000076293945,24634.763671875,11937.650390625
2020-10-22,319.4474792480469,22.639999389648438,24483.865234375,11896.4501953125
2020-10-23,320.5320129394531,21.829999923706055,24478.015625,11930.349609375
2020-10-26,314.6087341308594,22.829999923706055,24075.169921875,11767.75
2020-10-27,313.52398681640625,22.200000762939453,24769.212890625,11889.400390625
2020-10-28,302.80804443359375,23.280000686645508,24232.21875,11729.599609375
2020-10-29,305.8857421875,24.020000457763672,24091.720703125,11670.7998046875
2020-10-30,302.6968994140625,24.75,23900.623046875,11642.400390625
2020-11-02,306.0895690917969,25.209999084472656,24892.2109375,11669.150390625
2020-11-03,311.49395751953125,24.239999771118164,25682.501953125,11813.5
2020-11-04,318.45562744140625,23.200000762939453,25771.30078125,11908.5
2020-11-05,324.6663513183594,20.969999313354492,26312.79296875,12120.2998046875
2020-11-06,324.5921325683594,20.5,26798.638671875,12263.5498046875
2020-11-09,328.67095947265625,20.110000610351562,27533.779296875,12461.0498046875
2020-11-10,328.1888732910156,21.579999923706055,28605.66796875,12631.099609375
2020-11-11,330.626953125,22.030000686645508,28844.6640625,12749.150390625
2020-11-12,327.41949462890625,20.6200008392334,28278.47265625,12690.7998046875
2020-11-13,331.9524841308594,19.700000762939453,28465.369140625,12719.9501953125
2020-11-16,336.0960693359375,,,
2020-11-17,334.2884216308594,19.799999237060547,29180.9609375,12874.2001953125
2020-11-18,330.2653503417969,19.1200008392334,29749.50390625,12938.25
2020-11-19,331.65582275390625,19.56999969482422,28902.71484375,12771.7001953125
2020-11-20,329.38470458984375,19.6200008392334,29235.66015625,12859.0498046875
2020-11-23,331.3591003417969,20.799999237060547,29023.861328125,12926.4501953125
2020-11-24,336.6986389160156,21.059999465942383,29736.904296875,13055.150390625
2020-11-25,336.1794738769531,23.1299991607666,29196.060546875,12858.400390625
2020-11-26,,20.020000457763672,29549.40625,12987.0
2020-11-27,337.11578369140625,19.81999969482422,29608.70703125,12968.9501953125
2020-11-30,335.623291015625,,,
2020-12-01,339.2940979003906,20.18000030517578,29817.50390625,13109.0498046875
2020-12-02,340.0079040527344,19.90999984741211,29462.80859375,13113.75
2020-12-03,339.9151916503906,19.0,29448.408203125,13133.900390625
2020-12-04,342.84442138671875,18.030000686645508,30052.05078125,13258.5498046875
2020-12-07,342.1399841308594,18.020000457763672,30211.19921875,13355.75
2020-12-08,343.1410827636719,18.6200008392334,30261.548828125,13392.9501953125
2020-12-09,340.0635070800781,18.920000076293945,30709.04296875,13529.099609375
2020-12-10,339.952392578125,18.709999084472656,30509.994140625,13478.2998046875
2020-12-11,339.5536804199219,18.790000915527344,30604.494140625,13513.849609375
2020-12-14,338.033447265625,19.399999618530273,30745.54296875,13558.150390625
2020-12-15,342.603515625,19.350000381469727,30690.693359375,13567.849609375
2020-12-16,343.1410827636719,19.200000762939453,30698.04296875,13682.7001953125
2020-12-17,345.0599670410156,19.15999984741211,30846.69140625,13740.7001953125
2020-12-18,343.68218994140625,18.6200008392334,30714.29296875,13760.5498046875
2020-12-21,342.4533386230469,23.190000534057617,29456.107421875,13328.400390625
2020-12-22,341.87615966796875,21.989999771118164,29625.60546875,13466.2998046875
2020-12-23,342.18341064453125,20.5,29882.953125,13601.099609375
2020-12-24,343.5146179199219,19.969999313354492,30401.845703125,13749.25
2020-12-28,346.46563720703125,20.43000030517578,30880.58984375,13873.2001953125
2020-12-29,345.8047180175781,20.790000915527344,31322.13671875,13932.599609375
2020-12-30,346.29815673828125,21.110000610351562,31302.6875,13981.9501953125
2020-12-31,348.0576171875,21.100000381469727,31263.6875,13981.75
2021-01-01,,,31225.486328125,14018.5
2021-01-04,343.3191833496094,20.030000686645508,31212.0859375,14132.900390625
2021-01-05,345.68365478515625,20.459999084472656,31721.880859375,14199.5
2021-01-06,347.7503356933594,21.0,31797.53125,14146.25
2021-01-07,352.91705322265625,20.6200008392334,31955.62890625,14137.349609375
2021-01-08,354.92791748046875,20.639999389648438,32083.826171875,14347.25
2021-01-11,352.5353698730469,22.3799991607666,31998.529296875,14484.75
2021-01-12,352.6097717285156,22.850000381469727,32338.625,14563.4501953125
2021-01-13,353.5594482421875,23.290000915527344,32574.271484375,14564.849609375
2021-01-14,352.3212890625,23.030000686645508,32519.37109375,14595.599609375
2021-01-15,349.75189208984375,24.010000228881836,32246.42578125,14433.7001953125
2021-01-18,,24.399999618530273,31811.380859375,14281.2998046875
2021-01-19,352.4981994628906,22.899999618530273,32424.47265625,14521.150390625
2021-01-20,357.3762512207031,21.549999237060547,32543.3203125,14644.7001953125
2021-01-21,357.7020568847656,22.18000030517578,32186.525390625,14590.349609375
2021-01-22,356.4359436035156,,31166.888671875,14371.900390625
2021-01-25,357.8417053222656,23.25,31198.037109375,14238.900390625
2021-01-26,357.2830810546875,,,
2021-01-27,348.55096435546875,24.389999389648438,30284.19921875,13967.5
2021-01-28,351.5486145019531,24.290000915527344,30357.947265625,13817.5498046875
2021-01-29,344.5107421875,25.34000015258789,30565.14453125,13634.599609375
2021-02-01,350.24530029296875,23.31999969482422,33088.66796875,14281.2001953125
2021-02-02,355.1978454589844,23.350000381469727,34267.5,14647.849609375
2021-02-03,355.4771423339844,23.75,34758.046875,14789.9501953125
2021-02-04,359.5174255371094,23.1200008392334,35344.390625,14895.650390625
2021-02-05,360.9323425292969,23.420000076293945,35654.0859375,14924.25
2021-02-08,363.53900146484375,23.959999084472656,35983.23046875,15115.7998046875
2021-02-09,363.2970275878906,24.270000457763672,36056.08203125,15109.2998046875
2021-02-10,363.1387634277344,23.950000762939453,35782.6875,15106.5
2021-02-11,363.7252197265625,23.049999237060547,35751.6875,15173.2998046875
2021-02-12,365.5218811035156,22.040000915527344,36108.48046875,15163.2998046875
2021-02-15,,,37305.81640625,15314.7001953125
2021-02-16,365.20538330078125,21.780000686645508,37097.96875,15313.4501953125
2021-02-17,365.2891845703125,,36910.51953125,15208.900390625
2021-02-18,363.7345275878906,21.540000915527344,36586.57421875,15118.9501953125
2021-02-19,363.0921630859375,22.25,35841.18359375,14981.75
2021-02-22,360.2994079589844,25.469999313354492,35256.7890625,14675.7001953125
2021-02-23,360.7368469238281,25.229999542236328,35116.54296875,14707.7998046875
2021-02-24,364.7119445800781,24.170000076293945,36451.87890625,14982.0
2021-02-25,355.9239807128906,22.889999389648438,36548.57421875,15097.349609375
2021-02-26,354.09002685546875,28.139999389648438,34803.1953125,14529.150390625
2021-03-01,362.67327880859375,25.6299991607666,35295.58984375,14761.5498046875
2021-03-02,359.84320068359375,23.610000610351562,35419.2890625,14919.099609375
2021-03-03,355.0768127441406,22.09000015258789,36367.62890625,15245.599609375
2021-03-04,350.6828308105469,24.149999618530273,35802.08203125,15080.75
2021-03-05,357.1341552734375,25.559999465942383,35227.73828125,14938.099609375
2021-03-08,355.3560791015625,24.68000030517578,35275.33984375,14956.2001953125
2021-03-09,360.4296875,22.5,35865.23046875,15098.400390625
2021-03-10,362.67327880859375,20.75,35937.8828125,15174.7998046875
2021-03-11,366.35040283203125,,,
2021-03-12,366.8438720703125,21.709999084472656,35496.234375,15030.9501953125
2021-03-15,369.031494140625,21.229999542236328,35182.140625,14929.5
2021-03-16,368.5660705566406,20.190000534057617,34804.1953125,14910.4501953125
2021-03-17,369.8228454589844,20.15999984741211,34228.8515625,14721.2998046875
2021-03-18,364.44207763671875,20.079999923706055,33856.40625,14557.849609375
2021-03-19,363.7676696777344,19.989999771118164,34161.203125,14744.0
2021-03-22,366.6723937988281,20.489999771118164,33603.05859375,14736.400390625
2021-03-23,363.786376953125,20.670000076293945,34184.0,14814.75
2021-03-24,361.9370422363281,22.459999084472656,33292.86328125,14549.400390625
2021-03-25,363.9732360839844,22.700000762939453,33006.06640625,14324.900390625
2021-03-26,369.838623046875,20.649999618530273,33317.8125,14507.2998046875
2021-03-29,369.6517333984375,,,
2021-03-30,368.671142578125,20.489999771118164,33874.70703125,14845.099609375
2021-03-31,370.1654968261719,20.649999618530273,33303.51171875,14690.7001953125
2021-04-01,374.16290283203125,19.989999771118164,33857.60546875,14867.349609375
2021-04-05,379.5332946777344,21.219999313354492,32678.470703125,14637.7998046875
2021-04-06,379.30914306640625,20.84000015258789,32500.97265625,14683.5
2021-04-07,379.74810791015625,20.25,32990.81640625,14819.0498046875
2021-04-08,381.55072021484375,20.309999465942383,32782.46875,14873.7998046875
2021-04-09,384.3246765136719,19.790000915527344,32447.673828125,14834.849609375
2021-04-12,384.46478271484375,23.0,30791.642578125,14310.7998046875
2021-04-13,385.604248046875,20.459999084472656,31771.23046875,14504.7998046875
2021-04-14,384.28741455078125,,,
2021-04-15,388.4154968261719,20.889999389648438,32112.4765625,14581.4501953125
2021-04-16,389.7137145996094,20.399999618530273,31977.078125,14617.849609375
2021-04-19,387.7990417480469,22.489999771118164,31208.037109375,14359.4501953125
2021-04-20,384.95977783203125,22.43000030517578,31112.337890625,14296.400390625
2021-04-21,388.6022644042969,,,
2021-04-22,385.05316162109375,23.030000686645508,31782.23046875,14406.150390625
2021-04-23,389.22802734375,22.690000534057617,31721.931640625,14341.349609375
2021-04-26,390.0406188964844,23.5,32274.775390625,14485.0
2021-04-27,389.95654296875,23.079999923706055,32734.96875,14653.0498046875
2021-04-28,389.84442138671875,22.579999923706055,33722.41015625,14864.5498046875
2021-04-29,392.32879638671875,23.309999465942383,33714.109375,14894.900390625
2021-04-30,389.7510681152344,23.030000686645508,32781.41796875,14631.099609375
2021-05-03,390.5916748046875,23.690000534057617,32465.373046875,14634.150390625
2021-05-04,388.18194580078125,23.010000228881836,32269.974609375,14496.5
2021-05-05,388.3034362792969,,32783.31640625,14617.849609375
2021-05-06,391.4042663574219,22.040000915527344,32827.41796875,14724.7998046875
2021-05-07,394.2528991699219,20.81999969482422,32904.1171875,14823.150390625
2021-05-10,390.3487854003906,20.229999542236328,33142.01171875,14942.349609375
2021-05-11,386.86505126953125,,32871.81640625,14850.75
2021-05-12,378.6459655761719,20.079999923706055,32451.923828125,14696.5
2021-05-13,383.194580078125,,,
2021-05-14,389.07867431640625,20.270000457763672,32169.177734375,14677.7998046875
2021-05-17,388.088623046875,19.610000610351562,33458.859375,14923.150390625
2021-05-18,384.74493408203125,19.239999771118164,33922.00390625,15108.099609375
2021-05-19,383.7362060546875,19.31999969482422,33684.80859375,15030.150390625
2021-05-20,387.86444091796875,,33334.1640625,14906.0498046875
2021-05-21,387.54693603515625,19.079999923706055,34606.49609375,15175.2998046875
2021-05-24,391.4976501464844,19.1299991607666,34943.1953125,15197.7001953125
2021-05-25,390.6290588378906,,34661.59765625,15208.4501953125
2021-05-26,391.4042663574219,20.8700008392334,34683.796875,15301.4501953125
2021-05-27,391.6097106933594,19.90999984741211,35094.64453125,15337.849609375
2021-05-28,392.3101806640625,17.399999618530273,35141.0390625,15435.650390625
2021-05-31,,,35526.234375,15582.7998046875
2021-06-01,391.964599609375,17.389999389648438,35336.7890625,15574.849609375
2021-06-02,392.5810852050781,17.209999084472656,35373.33984375,15576.2001953125
2021-06-03,391.1240234375,15.75,35648.5859375,15690.349609375
2021-06-04,394.701171875,15.9399995803833,35291.23828125,15670.25
2021-06-07,394.3182373046875,15.569999694824219,35443.23828125,15751.650390625
2021-06-08,394.4022521972656,15.229999542236328,35084.89453125,15740.099609375
2021-06-09,393.8138122558594,14.75,34800.09375,15635.349609375
2021-06-10,395.6445007324219,15.0,35130.7890625,15737.75
2021-06-11,396.2983093261719,14.100000381469727,35046.9921875,15799.349609375
2021-06-14,397.18560791015625,14.720000267028809,34950.1953125,15811.849609375
2021-06-15,396.4571228027344,14.609999656677246,35247.33984375,15869.25
2021-06-16,394.24359130859375,14.869999885559082,35003.09375,15767.5498046875
2021-06-17,394.1128234863281,15.289999961853027,34604.99609375,15691.400390625
2021-06-18,388.7960205078125,14.800000190734863,34557.59765625,15683.349609375
2021-06-21,394.3619689941406,15.0600004196167,34870.89453125,15746.5
2021-06-22,396.47039794921875,14.739999771118164,34744.59765625,15772.75
2021-06-23,395.9925231933594,15.369999885559082,34573.59765625,15686.9501953125
2021-06-24,398.3350830078125,15.100000381469727,34826.59375,15790.4501953125
2021-06-25,399.75,13.369999885559082,35364.23828125,15860.349609375
2021-06-28,400.5558776855469,13.399999618530273,35359.0390625,15814.7001953125
2021-06-29,400.77142333984375,13.0,35009.89453125,15748.4501953125
2021-06-30,401.10882568359375,13.050000190734863,34771.796875,15721.5
2021-07-01,403.32952880859375,12.84000015258789,34683.59765625,15680.0
2021-07-02,406.4123840332031,12.09000015258789,34809.4921875,15722.2001953125
2021-07-05,,,35211.58984375,15834.349609375
2021-07-06,405.6720886230469,12.279999732971191,35578.734375,15818.25
2021-07-07,407.10577392578125,12.210000038146973,35770.88671875,15879.650390625
2021-07-08,403.7886962890625,13.5600004196167,35273.69140625,15727.900390625
2021-07-09,408.09906005859375,12.9399995803833,35071.54296875,15689.7998046875
2021-07-12,409.560791015625,12.989999771118164,35198.48828125,15692.599609375
2021-07-13,408.16461181640625,12.619999885559082,35672.984375,15812.349609375
2021-07-14,408.7737121582031,12.59000015258789,35667.8359375,15853.9501953125
2021-07-15,407.3774719238281,12.270000457763672,35907.23046875,15924.2001953125
2021-07-16,404.1822814941406,11.710000038146973,35751.38671875,15923.400390625
2021-07-19,398.2132568359375,12.680000305175781,35078.79296875,15752.400390625
2021-07-20,403.91986083984375,13.210000038146973,34415.05078125,15632.099609375
2021-07-21,407.1900329589844,,,
2021-07-22,408.04278564453125,11.890000343322754,34676.8984375,15824.0498046875
2021-07-23,412.24072265625,11.760000228881836,35033.9921875,15856.0498046875
2021-07-26,413.25274658203125,12.449999809265137,34949.29296875,15824.4501953125
2021-07-27,411.36932373046875,13.229999542236328,34797.04296875,15746.4501953125
2021-07-28,411.2006530761719,13.6899995803833,34532.49609375,15709.400390625
2021-07-29,412.9060974121094,12.949999809265137,34691.09765625,15778.4501953125
2021-07-30,410.9007568359375,12.800000190734863,34583.94921875,15763.0498046875
2021-08-02,410.03875732421875,12.8100004196167,34709.59765625,15885.150390625
2021-08-03,413.37457275390625,13.75,35207.0390625,16130.75
2021-08-04,411.34124755859375,13.210000038146973,36027.6328125,16258.7998046875
2021-08-05,413.94622802734375,12.869999885559082,35834.33203125,16294.599609375
2021-08-06,414.630126953125,12.609999656677246,35808.83203125,16238.2001953125
2021-08-09,414.29290771484375,12.609999656677246,36028.53125,16258.25
2021-08-10,414.8082580566406,12.710000038146973,36033.68359375,16280.099609375
2021-08-11,415.8389892578125,12.710000038146973,35805.98046875,16282.25
2021-08-12,417.08526611328125,12.369999885559082,35936.6328125,16364.400390625
2021-08-13,417.8443603515625,12.989999771118164,36168.9296875,16529.099609375
2021-08-16,418.828125,13.460000038146973,36094.08203125,16563.05078125
2021-08-17,416.0826416015625,13.40999984741211,35867.03125,16614.599609375
2021-08-18,411.5285949707031,12.90999984741211,35554.0859375,16568.849609375
2021-08-19,412.1657409667969,,,
2021-08-20,415.4454040527344,14.020000457763672,35033.4453125,16450.5
2021-08-23,419.099853515625,13.6899995803833,35123.98828125,16496.44921875
2021-08-24,419.7651062011719,13.1899995803833,35711.6875,16624.599609375
2021-08-25,420.64599609375,13.5,35585.8359375,16634.650390625
2021-08-26,418.16278076171875,13.539999961853027,35617.13671875,16636.900390625
2021-08-27,421.9015808105469,13.40999984741211,35627.38671875,16705.19921875
2021-08-30,423.7569274902344,13.319999694824219,36347.2265625,16931.05078125
2021-08-31,423.129150390625,14.520000457763672,36424.1796875,17132.19921875
2021-09-01,423.35400390625,14.1899995803833,36573.875,17076.25
2021-09-02,424.65655517578125,14.239999771118164,36830.87109375,17234.150390625
2021-09-03,424.5534362792969,14.539999961853027,36760.72265625,17323.599609375
2021-09-06,,15.109999656677246,36591.92578125,17377.80078125
2021-09-07,423.0354919433594,14.899999618530273,36468.375,17362.099609375
2021-09-08,422.52020263671875,14.40999984741211,36767.7734375,17353.5
2021-09-09,420.71160888671875,13.9399995803833,36682.7734375,17369.25
2021-09-10,417.3944396972656,,,
2021-09-13,418.462646484375,14.029999732971191,36471.375,17355.30078125
2021-09-14,416.2044677734375,13.579999923706055,36612.625,17380.0
2021-09-15,419.68084716796875,13.729999542236328,36851.8203125,17519.44921875
2021-09-16,419.0155944824219,14.40999984741211,37668.1640625,17629.5
2021-09-17,414.933837890625,15.229999542236328,37811.5078125,17585.150390625
2021-09-20,408.0152282714844,17.489999771118164,37145.265625,17396.900390625
2021-09-21,407.6297912597656,16.520000457763672,37235.41796875,17562.0
2021-09-22,411.6061706542969,16.489999771118164,36944.21875,17546.650390625
2021-09-23,416.607177734375,16.600000381469727,37771.26171875,17822.94921875
2021-09-24,417.2933654785156,16.920000076293945,37829.859375,17853.19921875
2021-09-27,416.0994873046875,18.049999237060547,38170.8046875,17855.099609375
2021-09-28,407.7143859863281,18.540000915527344,37944.55859375,17748.599609375
2021-09-29,408.40057373046875,18.84000015258789,37742.5625,17711.30078125
2021-09-30,403.4090270996094,18.399999618530273,37424.66796875,17618.150390625
2021-10-01,408.20318603515625,17.209999084472656,37225.46484375,17532.05078125
2021-10-04,402.93896484375,16.739999771118164,37579.2109375,17691.25
2021-10-05,407.131591796875,16.399999618530273,37740.5625,17822.30078125
2021-10-06,408.8235778808594,17.329999923706055,37521.11328125,17646.0
2021-10-07,412.3581848144531,16.15999984741211,37752.76171875,17790.349609375
2021-10-08,411.6061706542969,15.649999618530273,37774.8125,17895.19921875
2021-10-11,408.6262512207031,16.09000015258789,38293.35546875,17945.94921875
2021-10-12,407.620361328125,15.850000381469727,38521.05078125,17991.94921875
2021-10-13,409.0868225097656,16.100000381469727,38635.30078125,18161.75
2021-10-14,415.9679870605469,15.770000457763672,39340.44140625,18338.55078125
2021-10-15,419.1358337402344,,,
2021-10-18,420.37664794921875,17.18000030517578,39684.33984375,18477.05078125
2021-10-19,423.6199035644531,17.3799991607666,39540.0390625,18418.75
2021-10-20,425.2836608886719,18.309999465942383,39517.73828125,18266.599609375
2021-10-21,426.39300537109375,18.040000915527344,40029.734375,18178.099609375
2021-10-22,425.9511413574219,17.549999237060547,40323.1796875,18114.900390625
2021-10-25,428.2354431152344,17.610000610351562,41191.91796875,18125.400390625
2021-10-26,428.6208190917969,16.75,41237.8203125,18268.400390625
2021-10-27,426.7220458984375,16.829999923706055,40873.875,18210.94921875
2021-10-28,430.83941650390625,17.90999984741211,39508.48828125,17857.25
2021-10-29,431.71368408203125,17.43000030517578,39115.1484375,17671.650390625
2021-11-01,432.4562683105469,17.239999771118164,39763.2890625,17929.650390625
2021-11-02,434.2047424316406,17.059999465942383,39937.984375,17888.94921875
2021-11-03,436.8556823730469,16.1299991607666,39401.59375,17829.19921875
2021-11-04,438.9142761230469,15.75,39573.23828125,17916.80078125
2021-11-05,440.43719482421875,,,
2021-11-08,440.81317138671875,16.34000015258789,39437.79296875,18068.55078125
2021-11-09,439.3561706542969,16.0,39368.34375,18044.25
2021-11-10,435.8216247558594,16.309999465942383,39022.796875,18017.19921875
2021-11-11,435.9625244140625,16.350000381469727,38559.75,17873.599609375
2021-11-12,439.252685546875,15.220000267028809,38732.90234375,18102.75
2021-11-15,439.40313720703125,15.470000267028809,38701.90234375,18109.44921875
2021-11-16,441.1422119140625,15.199999809265137,38306.65625,17999.19921875
2021-11-17,440.070556640625,14.979999542236328,38041.109375,17898.650390625
2021-11-18,441.5652160644531,14.859999656677246,37975.80859375,17764.80078125
2021-11-19,440.7755126953125,,,
2021-11-22,439.53472900390625,17.520000457763672,37128.37109375,17416.55078125
2021-11-23,440.1175842285156,18.020000457763672,37272.3671875,17503.349609375
2021-11-24,441.2926025390625,17.100000381469727,37441.515625,17415.05078125
2021-11-25,,16.65999984741211,37364.31640625,17536.25
2021-11-26,431.4503173828125,20.799999237060547,36025.08203125,17026.44921875
2021-11-29,436.74285888671875,20.829999923706055,35976.03125,17053.94921875
2021-11-30,428.244873046875,21.170000076293945,35694.88671875,16983.19921875
2021-12-01,423.48822021484375,19.450000762939453,36364.4765625,17166.900390625
2021-12-02,429.9745178222656,18.09000015258789,36507.82421875,17401.650390625
2021-12-03,426.2331848144531,18.450000762939453,36196.7265625,17196.69921875
2021-12-06,431.28118896484375,20.079999923706055,35735.484375,16912.25
2021-12-07,440.2021179199219,18.459999084472656,36617.97265625,17176.69921875
2021-12-08,441.3678894042969,17.270000457763672,37284.265625,17469.75
2021-12-09,438.38787841796875,16.600000381469727,37082.01953125,17516.849609375
2021-12-10,442.51470947265625,16.059999465942383,37105.21875,17511.30078125
2021-12-13,438.5946960449219,16.56999969482422,36924.8203125,17368.25
2021-12-14,435.57720947265625,16.950000762939453,36893.51953125,17324.900390625
2021-12-15,442.383056640625,17.219999313354492,36789.125,17221.400390625
2021-12-16,438.48193359375,15.899999618530273,36548.22265625,17248.400390625
2021-12-17,433.815185546875,16.34000015258789,35618.234375,16985.19921875
2021-12-20,429.2022399902344,18.969999313354492,34439.453125,16614.19921875
2021-12-21,436.82440185546875,17.540000915527344,34607.44921875,16770.849609375
2021-12-22,441.192138671875,16.579999923706055,35029.09375,16955.44921875
2021-12-23,443.937255859375,15.829999923706055,35190.73828125,17072.599609375
2021-12-24,,16.149999618530273,34856.64453125,17003.75
2021-12-27,450.2200012207031,17.1200008392334,35057.4921875,17086.25
2021-12-28,449.8520202636719,16.479999542236328,35183.390625,17233.25
2021-12-29,450.427490234375,16.239999771118164,35044.9921875,17213.599609375
2021-12-30,449.1822814941406,16.56999969482422,35063.1953125,17203.94921875
2021-12-31,448.05023193359375,16.219999313354492,35481.28515625,17354.05078125
2022-01-03,450.6444091796875,16.450000762939453,36421.4765625,17625.69921875
2022-01-04,450.4935302734375,16.1200008392334,36839.71875,17805.25
2022-01-05,441.8430480957031,17.229999542236328,37695.4609375,17925.25
2022-01-06,441.42803955078125,17.979999542236328,37489.8125,17745.900390625
2022-01-07,439.68280029296875,17.600000381469727,37739.1640625,17812.69921875
2022-01-10,439.1355895996094,17.68000030517578,38347.453125,18003.30078125
2022-01-11,443.1354064941406,17.760000228881836,38441.75390625,18055.75
2022-01-12,444.3334045410156,17.18000030517578,38727.1015625,18212.349609375
2022-01-13,438.211181640625,16.700000762939453,38469.50390625,18257.80078125
2022-01-14,438.3904724121094,16.559999465942383,38369.953125,18255.75
2022-01-17,,16.770000457763672,38215.703125,18308.099609375
2022-01-18,430.6266784667969,17.780000686645508,38209.85546875,18113.05078125
2022-01-19,426.15521240234375,17.81999969482422,38040.91015625,17938.400390625
2022-01-20,421.43853759765625,17.790000915527344,37850.41015625,17757.0
2022-01-21,413.16546630859375,18.889999389648438,37573.86328125,17617.150390625
2022-01-24,414.91998291015625,22.829999923706055,36947.12109375,17149.099609375
2022-01-25,409.8542785644531,21.360000610351562,37706.3125,17277.94921875
2022-01-26,408.8260803222656,,,
2022-01-27,406.8073425292969,21.06999969482422,37981.66015625,17110.150390625
2022-01-28,416.9105529785156,20.700000762939453,37688.9609375,17101.94921875
2022-01-31,424.4195251464844,21.950000762939453,37974.91015625,17339.849609375
2022-02-01,427.28729248046875,19.979999542236328,38505.05078125,17576.849609375
