Date,close,hist_full,roll_20d,roll_60d,roll_120d,ewma_span20,ewma_span40
2018-04-05,10325.150390625,0.16564373882433692,0.15971084190781668,0.1341395184716891,0.1148730835651341,0.1654180427672312,0.14894289037222697
2018-04-06,10331.599609375,0.16564373882433692,0.1555588102986968,0.133678960919675,0.11481420117437875,0.15734963294626222,0.14528075600134155
2018-04-09,10379.349609375,0.16564373882433692,0.15350977310208425,0.13340324516015103,0.11487305166234991,0.1507299406893323,0.14257780885590476
2018-04-10,10402.25,0.16564373882433692,0.153371593654065,0.13346701924705093,0.1138212110106248,0.1434478627162416,0.13922053031775344
2018-04-11,10417.150390625,0.16564373882433692,0.13795494443786382,0.13351799851847895,0.11340546810072824,0.13644707052016974,0.13583408959176296
2018-04-12,10458.650390625,0.16564373882433692,0.13867791444453312,0.1337422497207753,0.11320016725608335,0.1303994075059308,0.1330562797502717
2018-04-13,10480.599609375,0.16564373882433692,0.13869175171787115,0.13367853941965435,0.11323388813660075,0.12405847485046927,0.12987706542670405
2018-04-16,10528.349609375,0.16564373882433692,0.13802273811383675,0.1334909691593349,0.11334816066762805,0.11882045914176768,0.12738571151960187
2018-04-17,10548.7001953125,0.16564373882433692,0.1228106588174835,0.1333682272183417,0.11296495437710413,0.11302083426719588,0.12429722174586949
2018-04-18,10526.2001953125,0.16564373882433692,0.11591899916223407,0.1322526926671559,0.11290774888033979,0.10923388746928224,0.12168082640718733
2018-04-19,10565.2998046875,0.16564373882433692,0.11602165017927113,0.13237653232116153,0.11298181235199117,0.1044229862697092,0.11911810494346614
2018-04-20,10564.0498046875,0.16564373882433692,0.11623420736236037,0.13144062636733872,0.11233576751879816,0.09972107878371918,0.11622902976939267
2018-04-23,10584.7001953125,0.16564373882433692,0.114080318179001,0.1307231115836724,0.11217433947246876,0.09487228712415573,0.11342402380106362
2018-04-24,10614.349609375,0.16564373882433692,0.10162144691683919,0.1288129415368724,0.11219091395393886,0.09042375142212127,0.1108187767411014
2018-04-25,10570.5498046875,0.16564373882433692,0.09708723512751326,0.12898653691536635,0.11223702937841422,0.0904379866489683,0.1095288888175117
2018-04-26,10617.7998046875,0.16564373882433692,0.09678261710506912,0.12942531618486333,0.11232740629829413,0.08746311489181587,0.10759857132523304
2018-04-27,10692.2998046875,0.16564373882433692,0.09206958586279239,0.12977147507449077,0.11183289134370006,0.0872832117695055,0.10702723160965681
2018-04-30,10739.349609375,0.16564373882433692,0.08869367742314183,0.1294355408160248,0.11196570931213762,0.08380895641291439,0.10496138979924567
2018-05-02,10718.0498046875,0.16564373882433692,0.09005799196124463,0.129435382632476,0.11195197801870038,0.08221857395668601,0.10302720752737705
2018-05-03,10679.650390625,0.16564373882433692,0.07766731057274247,0.1295892473924459,0.11208663939601074,0.08237431005374207,0.10184671553849688
2018-05-04,10618.25,0.16564373882433692,0.05391435203592501,0.12093351104415756,0.11148191565367804,0.08533943417161333,0.10203668235512854
2018-05-07,10715.5,0.16564373882433692,0.060339937058385945,0.12108639931495818,0.11200329599157582,0.09074256331565399,0.10375183342709696
2018-05-08,10717.7998046875,0.16564373882433692,0.059661049906770826,0.11641631018875011,0.11200288051955512,0.08651250494449128,0.10123181833943164
2018-05-09,10741.7001953125,0.16564373882433692,0.059664250981058826,0.11637006206897224,0.11202910461836778,0.08240291284982292,0.09882084087974177
2018-05-10,10716.5498046875,0.16564373882433692,0.06129333663372792,0.11493921882011286,0.11119036703188027,0.08041025073533314,0.09710547874999913
2018-05-11,10806.5,0.16564373882433692,0.065546928506267,0.1134455109383976,0.11161842903580835,0.08408264125715849,0.09815814742792883
2018-05-14,10806.599609375,0.16564373882433692,0.0657707681681207,0.11235885934094607,0.1111180580957387,0.0804098362702223,0.0958340322529623
2018-05-15,10801.849609375,0.16564373882433692,0.065117985480432,0.11204802135066776,0.1103513237105252,0.0770939961015386,0.09364201558151225
2018-05-16,10741.099609375,0.16564373882433692,0.06951464887585991,0.11245750819481265,0.1103217649917962,0.0806672262036032,0.0942910381312432
2018-05-17,10682.7001953125,0.16564373882433692,0.07237572145967454,0.11147759654148442,0.11063017279240245,0.08220952419189036,0.09447683527942315
2018-05-18,10596.400390625,0.16564373882433692,0.07789257065400962,0.11178695895341217,0.1112407903951287,0.08756901795154004,0.09684413794412125
2018-05-21,10516.7001953125,0.16564373882433692,0.08255556160366505,0.11287920348570084,0.1117913055793454,0.08958538817830632,0.09807445228765599
2018-05-22,10536.7001953125,0.16564373882433692,0.08253725336475347,0.11272118882267791,0.11181831184932453,0.08658275730403789,0.09595447539022048
2018-05-23,10430.349609375,0.16564373882433692,0.08879463402308715,0.11466528876128676,0.11266627622022563,0.09323411794367134,0.09973306429685219
2018-05-24,10513.849609375,0.16564373882433692,0.09319103353580584,0.11384423591548459,0.11324568722066962,0.10040576242878466,0.10177693304365841
2018-05-25,10605.150390625,0.16564373882433692,0.0971109352002391,0.11383055561514108,0.11383891455240795,0.10592467075793938,0.10393801273039396
2018-05-28,10688.650390625,0.16564373882433692,0.0979733356522357,0.11479727200108103,0.11436674179762785,0.1075444098497338,0.10478617396154755
2018-05-29,10633.2998046875,0.16564373882433692,0.09815992318768266,0.11465912306175341,0.1129786869555346,0.1061352533208022,0.10411804629414234
2018-05-30,10614.349609375,0.16564373882433692,0.09812196719833112,0.11450309063905816,0.1119528867670607,0.10138247363209225,0.10179665303133646
2018-05-31,10736.150390625,0.16564373882433692,0.10596189678574337,0.11489635281403061,0.11308484899777954,0.11084788039857359,0.10663529584892724
2018-06-01,10696.2001953125,0.16564373882433692,0.10466281065162128,0.11286590229795398,0.11323142630102448,0.10789936564193754,0.10513751225039443
2018-06-04,10628.5,0.16564373882433692,0.10187236945289635,0.111899387484062,0.11309364828470989,0.10789005330881293,0.10525278853793209
2018-06-05,10593.150390625,0.16564373882433692,0.10236157466321485,0.11097459810142729,0.11193131137454437,0.1038135222285801,0.10336749502379614
2018-06-06,10684.650390625,0.16564373882433692,0.10707522452320017,0.1120945936215407,0.11175039232735726,0.1076497408410362,0.10512270189339053
2018-06-07,10768.349609375,0.16564373882433692,0.11046798709068426,0.10662366659316769,0.11202553747264644,0.10820283643369276,0.10566724649594783
2018-06-08,10767.650390625,0.16564373882433692,0.10622342053968298,0.10663101197529348,0.11136318236493123,0.10309470594354793,0.10309925853865909
2018-06-11,10786.9501953125,0.16564373882433692,0.10645352430072672,0.10657328997248296,0.11113622051923919,0.09812386800801269,0.10061923940127032
2018-06-12,10842.849609375,0.16564373882433692,0.10805927233291324,0.10635782389520122,0.11107728437455815,0.09530613678148588,0.09929928132976114
2018-06-13,10856.7001953125,0.16564373882433692,0.105877575112096,0.10042061042778648,0.11055437854202306,0.09066162699073044,0.0968516936026534
2018-06-14,10808.0498046875,0.16564373882433692,0.10520991211505164,0.0984732029047537,0.11054269197117064,0.09086278933594813,0.09636645085293473
2018-06-15,10817.7001953125,0.16564373882433692,0.10006998503008818,0.0983996021923395,0.11009735426413846,0.0864278980737003,0.09398799831165999
2018-06-18,10799.849609375,0.16564373882433692,0.0954431701502829,0.09847440290282898,0.11009092533407329,0.08312531161737721,0.09204499666676769
2018-06-19,10710.4501953125,0.16564373882433692,0.10133419301121124,0.09980285375327015,0.11078945620231023,0.08999404631946012,0.09497174484771208
2018-06-20,10772.0498046875,0.16564373882433692,0.09395840367368742,0.09676369869097226,0.11085857896058773,0.09014955740006281,0.09458813833615627
2018-06-21,10741.099609375,0.16564373882433692,0.0920900284059217,0.0938573344594673,0.11083345869037012,0.08715577363747484,0.09297813341422753
2018-06-22,10821.849609375,0.16564373882433692,0.09091178325206566,0.09440040172279458,0.11117928489498462,0.09016508354386979,0.09403112838094022
2018-06-25,10762.4501953125,0.16564373882433692,0.0899493457867873,0.09392780078007362,0.11147274399438097,0.09087403129741402,0.09415893570055256
2018-06-26,10769.150390625,0.16564373882433692,0.08753869376942963,0.09219669549974156,0.11125336698632689,0.0864641274390638,0.09183824906916278
2018-06-27,10671.400390625,0.16564373882433692,0.09386899409278886,0.09430278587341237,0.11136910745270717,0.09358844771753204,0.09540754453799884
2018-06-28,10589.099609375,0.16564373882433692,0.08816282204656745,0.09255778618559356,0.11195943496717921,0.09523177866882603,0.0967489217925798
2018-06-29,10714.2998046875,0.16564373882433692,0.09769864876030045,0.08728964521753041,0.11291925484448634,0.1101108537333758,0.1034146012608893
2018-07-02,10657.2998046875,0.16564373882433692,0.09687483612110208,0.08813742664759693,0.1129628241656738,0.1076921102739212,0.10262076064278434
2018-07-03,10699.900390625,0.16564373882433692,0.09688547758009729,0.08802321608559131,0.11276421991904823,0.10475127325153047,0.10110108562846795
2018-07-04,10769.900390625,0.16564373882433692,0.0948392087170425,0.08881967539843823,0.11313987650752019,0.10462650138032184,0.1011070922751373
2018-07-05,10749.75,0.16564373882433692,0.09095782572078977,0.08894225818754564,0.11317338240649888,0.1001533418217136,0.09891834967071328
2018-07-06,10772.650390625,0.16564373882433692,0.09129716711836978,0.08871626227833554,0.11318532986644418,0.09568434403951608,0.09668986464753473
2018-07-09,10852.900390625,0.16564373882433692,0.09486159486366856,0.0897921307547817,0.11361576084760258,0.09695130471479826,0.09742091605335636
2018-07-10,10947.25,0.16564373882433692,0.09798913262918225,0.0909547092834512,0.11400978040408138,0.09904242623142392,0.09892415744967124
2018-07-11,10948.2998046875,0.16564373882433692,0.09795130948654752,0.09092208525246456,0.11386055006169081,0.09456780385967287,0.09654298293317926
2018-07-12,11023.2001953125,0.16564373882433692,0.09865407221660485,0.09161220666733927,0.11367220990350858,0.09327689502298873,0.09625831765340535
2018-07-13,11018.900390625,0.16564373882433692,0.09877510329283518,0.09143551290400838,0.11361840021486753,0.08954931197769155,0.09406913151093163
2018-07-16,10936.849609375,0.16564373882433692,0.10286454942079883,0.09294714632881125,0.11368697093927461,0.09626127498678144,0.09658434155219987
2018-07-17,11008.0498046875,0.16564373882433692,0.09914856977694533,0.09369561760143058,0.11368064729587851,0.09523335501360009,0.09622527051068076
2018-07-18,10980.4501953125,0.16564373882433692,0.09865315419028432,0.09380828810936725,0.11267123336016766,0.09262530109712297,0.09467531587921339
2018-07-19,10957.099609375,0.16564373882433692,0.09830234800178599,0.09346844117594003,0.11270955845986887,0.08948665325240754,0.09293817724173221
2018-07-20,11010.2001953125,0.16564373882433692,0.09640941663168433,0.09353765135713595,0.11291691111515341,0.08723865960739013,0.09172978264751463
2018-07-23,11084.75,0.16564373882433692,0.09548305849597058,0.0934678365265802,0.11306389452581739,0.08709198145678072,0.09167676799990385
2018-07-24,11134.2998046875,0.16564373882433692,0.09599873315956017,0.09347996933091135,0.11275001892252953,0.08385265141492866,0.09010140018623625
2018-07-25,11132.0,0.16564373882433692,0.08756017308874688,0.0933406708907287,0.11271090380935668,0.08045604649848191,0.08805364632211289
2018-07-26,11167.2998046875,0.16564373882433692,0.07946355580033805,0.09306223484146699,0.11278856544330765,0.07681029635365995,0.08611482014501091
2018-07-27,11278.349609375,0.16564373882433692,0.07687292036478031,0.09391363164357057,0.10825664240300292,0.08240499198119296,0.08897184621469828
2018-07-30,11319.5498046875,0.16564373882433692,0.07101985115766776,0.09255473559801446,0.10752269443524479,0.07851818824965807,0.08700216251224861
2018-07-31,11356.5,0.16564373882433692,0.07093412535876663,0.09266669673875426,0.10488715850194733,0.07472166045743099,0.08498035180371911
2018-08-01,11346.2001953125,0.16564373882433692,0.07091379472370594,0.0927069365514186,0.10483755330361243,0.0732747444302039,0.08348468760224807
2018-08-02,11244.7001953125,0.16564373882433692,0.08069361680573678,0.09468171520192407,0.10495832976919008,0.08862909316189325,0.08964505268491132
2018-08-03,11360.7998046875,0.16564373882433692,0.08556061552479309,0.09541233827689699,0.10440039862283952,0.0944266623781488,0.09277007192136834
2018-08-06,11387.099609375,0.16564373882433692,0.08368922574622795,0.09544407439524845,0.1038696053925898,0.08981870826161628,0.0904998824630557
2018-08-07,11389.4501953125,0.16564373882433692,0.08063394542930004,0.09541533044509176,0.10367833391699557,0.08598100088547396,0.08843294733806312
2018-08-08,11450.0,0.16564373882433692,0.08113672689630791,0.09485388654487506,0.10376715752084868,0.08326003575975115,0.08714515796829773
2018-08-09,11470.7001953125,0.16564373882433692,0.07931629893605593,0.09388530213477353,0.10283291596443911,0.0792385480592214,0.08499346099666534
2018-08-10,11429.5,0.16564373882433692,0.08138350445250848,0.09242055161333965,0.10239007297074348,0.08046840331216455,0.08503383292744139
2018-08-13,11355.75,0.16564373882433692,0.07993076360271933,0.09200764990322237,0.10286799142140003,0.08601636684943655,0.08752873539901852
2018-08-14,11435.099609375,0.16564373882433692,0.08031038150961625,0.09273580607236293,0.10318104554336992,0.08671585035911238,0.08765854046454548
2018-08-16,11385.0498046875,0.16564373882433692,0.08193743410757694,0.09040525156880043,0.1034050858907541,0.08719253682386921,0.08788586067171288
2018-08-17,11470.75,0.16564373882433692,0.08292159380274451,0.09026438245577427,0.10292085661134474,0.08862840905544217,0.08844165642724405
2018-08-20,11551.75,0.16564373882433692,0.08417653493229572,0.08977532473016753,0.10267837122949668,0.08823882426550565,0.08835221214740331
2018-08-21,11570.900390625,0.16564373882433692,0.0826145877872789,0.08877608995858181,0.10256577401025575,0.08395921861363442,0.0861714651470678
2018-08-23,11582.75,0.16564373882433692,0.08223767626408385,0.08773598078550204,0.10211094237709656,0.08001530976580273,0.08408398320696152
2018-08-24,11557.099609375,0.16564373882433692,0.08324822381290131,0.08780812966822238,0.10203092445488085,0.07868974280238189,0.08314490043485827
2018-08-27,11691.9501953125,0.16564373882433692,0.09008767800479894,0.0879017253811677,0.10207480124363984,0.08890672404382192,0.08824908430350192
2018-08-28,11738.5,0.16564373882433692,0.08581310780156617,0.08739022590995849,0.10073192406305255,0.08485187533943638,0.08633034947699351
2018-08-29,11691.900390625,0.16564373882433692,0.08810910439231419,0.08660620465496134,0.09985252612497503,0.086723348308385,0.08681650241008596
2018-08-30,11676.7998046875,0.16564373882433692,0.08846544955839003,0.08621127955210317,0.0993107053958448,0.08400303697630741,0.0853620974926628
2018-08-31,11680.5,0.16564373882433692,0.0881498344302335,0.08501092465407406,0.09924270599549531,0.08018031264698824,0.08338815405676564
2018-09-03,11582.349609375,0.16564373882433692,0.08730731101614458,0.08636095184498321,0.096761111243444,0.09005497943334632,0.08846794017855462
2018-09-04,11520.2998046875,0.16564373882433692,0.08400841059161501,0.08737558357018792,0.09718332426117314,0.09032854591107733,0.08916805567594753
2018-09-05,11476.9501953125,0.16564373882433692,0.08522289779287888,0.08793628655349757,0.09735258972779501,0.08784225489029786,0.088399246801994
2018-09-06,11536.900390625,0.16564373882433692,0.0869115876134851,0.08794459859376483,0.09720031419575793,0.08762461886615258,0.08769155001038212
2018-09-07,11589.099609375,0.16564373882433692,0.08639486442472259,0.08823258181874011,0.09412579559817875,0.08584497908559473,0.0864826192479126
2018-09-10,11438.099609375,0.16564373882433692,0.09896196618312185,0.09224080105379125,0.0950188268644105,0.10479646444383836,0.09747174035148716
2018-09-11,11287.5,0.16564373882433692,0.10887317338182619,0.09672195861204369,0.09720470769881542,0.11639480222576674,0.10602547625535433
2018-09-12,11369.900390625,0.16564373882433692,0.11000851820649235,0.09751803584316011,0.09759399426742514,0.11905132246618157,0.10673151516627921
2018-09-14,11515.2001953125,0.16564373882433692,0.11647383910532716,0.09858034359067842,0.09879652184762103,0.13083702873127948,0.11298476981088265
2018-09-17,11377.75,0.16564373882433692,0.12351320431960068,0.10175513163697783,0.09890790896589774,0.13765351220337826,0.11857142044025944
2018-09-18,11278.900390625,0.16564373882433692,0.12381885754432252,0.10337832860564057,0.09832531291413363,0.13620737611589098,0.1195402320352163
2018-09-19,11234.349609375,0.16564373882433692,0.12064841055364452,0.10288188605113067,0.09836536131591195,0.1300388490226819,0.11723355497286779
2018-09-21,11143.099609375,0.16564373882433692,0.12237403483321069,0.10369670314196985,0.09858363232159413,0.12731716037363708,0.11730687614662706
2018-09-24,10967.400390625,0.16564373882433692,0.13144063918703774,0.10905288720265029,0.10065878945574544,0.1371081786630487,0.12556506391498146
2018-09-25,11067.4501953125,0.16564373882433692,0.1379803906583601,0.1087142923302371,0.10133712949450897,0.14407681312539972,0.1280105947668255
2018-09-26,11053.7998046875,0.16564373882433692,0.12817059865849312,0.10738949079996563,0.09982641561687138,0.13717951986981655,0.1248496396428226
2018-09-27,10977.5498046875,0.16564373882433692,0.12634870339040205,0.1060019605448135,0.09670356414928098,0.1322734458502182,0.12339033697898708
2018-09-28,10930.4501953125,0.16564373882433692,0.12637505695123075,0.10578374032470876,0.09695424279893987,0.12601638747721752,0.12074958209698006
2018-10-01,11008.2998046875,0.16564373882433692,0.13160242548248188,0.10642118994753115,0.09724560553263055,0.1291481708266181,0.12154162082964237
2018-10-03,10858.25,0.16564373882433692,0.1363357320537843,0.10954949685828132,0.09936746843070415,0.13502553551710036,0.12627632379221534
2018-10-04,10599.25,0.16564373882433692,0.1539133639490358,0.12027509088561923,0.10550341366999433,0.1630905364374329,0.1454991101847544
2018-10-05,10316.4501953125,0.16564373882433692,0.17362501286756063,0.13210359150629952,0.1124643609163284,0.1872195162917881,0.1647729776588271
2018-10-08,10348.0498046875,0.16564373882433692,0.17620968427795644,0.13125472051816434,0.11251302540545727,0.18472174793898694,0.16257389808740316
2018-10-09,10301.0498046875,0.16564373882433692,0.17193270518544393,0.12997807804411377,0.11248893236714014,0.17588851096454022,0.15858688749931169
2018-10-10,10460.099609375,0.16564373882433692,0.184258117229572,0.13421026061101682,0.1146741979793271,0.1960892323499843,0.16816480295129374
2018-10-11,10234.650390625,0.16564373882433692,0.19167015224131814,0.13999135943314958,0.11888320934107174,0.2049269870131615,0.17669461211860815
2018-10-12,10472.5,0.16564373882433692,0.21419396675015054,0.14852360832663392,0.12342743895344922,0.23836949270835772,0.19558125856945782
2018-10-15,10512.5,0.16564373882433692,0.21217472948505134,0.14817350484666753,0.12355577930103581,0.22905574302033344,0.1919725227592135
2018-10-16,10584.75,0.16564373882433692,0.20705246594677687,0.14824955630407863,0.12392627092998487,0.22226370351247723,0.18979406612769462
2018-10-17,10453.0498046875,0.16564373882433692,0.2073160936714274,0.15019174558733311,0.12517580281187277,0.21791885321732948,0.18887001875090087
2018-10-19,10303.5498046875,0.16564373882433692,0.20991058633682574,0.15273430539840316,0.12674699341332302,0.2149291429565171,0.18898025246704345
2018-10-22,10245.25,0.16564373882433692,0.20993779074320637,0.15253060889187406,0.1268065334032183,0.20466683699378274,0.18457987395605252
2018-10-23,10146.7998046875,0.16564373882433692,0.21034117603974795,0.15258434234193327,0.12707450421833905,0.19664935624248636,0.18151299432102444
2018-10-24,10224.75,0.16564373882433692,0.21030303440424594,0.15325347698432887,0.1274243703348137,0.19572314869219,0.18103234318061892
2018-10-25,10124.900390625,0.16564373882433692,0.2059539409130838,0.1541903048501763,0.12813240820717753,0.18879546721948004,0.17825069264302082
2018-10-26,10030.0,0.16564373882433692,0.20630700305866234,0.15469152267204883,0.12870945808179654,0.18152415926221374,0.17522439565587775
2018-10-29,10250.849609375,0.16564373882433692,0.2266546962586321,0.16034047877866217,0.13246845496389514,0.21326722046617025,0.19185558658676904
2018-10-30,10198.400390625,0.16564373882433692,0.22671633719462875,0.16012442825158726,0.13193295995306709,0.20344089646407465,0.18739820888610373
2018-10-31,10386.599609375,0.16564373882433692,0.23688110101320153,0.16501412050814268,0.13468501774266448,0.2169193323463764,0.19619949841438428
2018-11-01,10380.4501953125,0.16564373882433692,0.23348928578210384,0.16502011959275686,0.13463664220822036,0.20633741661533445,0.1913704362097572
2018-11-02,10553.0,0.16564373882433692,0.22742484323049686,0.16829742003432382,0.13677504792844106,0.21203057820490673,0.19651739772983742
2018-11-05,10524.0,0.16564373882433692,0.20462657011598437,0.16666106825922075,0.13626184556209547,0.20261090943825344,0.1918361491105193
2018-11-06,10530.0,0.16564373882433692,0.20448451708942617,0.16653908660063596,0.13626627247532033,0.19272855591305135,0.18713696240789116
2018-11-07,10598.400390625,0.16564373882433692,0.20435148304208448,0.16727576999749386,0.13661020682187944,0.1852598343415254,0.18409291763535807
2018-11-09,10585.2001953125,0.16564373882433692,0.19776161071921053,0.16672604193582352,0.13638506585258184,0.17667644828151885,0.1795882929959009
2018-11-12,10482.2001953125,0.16564373882433692,0.18383677548728747,0.1674901279069916,0.13688629314448797,0.1760053246186452,0.17827627651083391
2018-11-13,10582.5,0.16564373882433692,0.16824086586862896,0.16894107723746313,0.13710172930918557,0.17334432054482973,0.17740888743347621
2018-11-14,10576.2998046875,0.16564373882433692,0.16782405351992416,0.1685990406278947,0.13666152119438527,0.16506119352385026,0.1730341423333462
2018-11-15,10616.7001953125,0.16564373882433692,0.16659458286102055,0.16807146842198786,0.13674451893873635,0.1576362721985654,0.16932576095044072
2018-11-16,10682.2001953125,0.16564373882433692,0.1608430971740413,0.16861468626225923,0.13620646990413823,0.15184012470591782,0.16650452914970176
2018-11-19,10763.400390625,0.16564373882433692,0.15141456966515437,0.1686306837578982,0.13615924020752299,0.14720482693423256,0.16432541521153166
2018-11-20,10656.2001953125,0.16564373882433692,0.15513477857747895,0.16875310139725552,0.13639098392437954,0.15167824936908403,0.16447971094729158
2018-11-21,10600.0498046875,0.16564373882433692,0.15152444058967185,0.1688252129445806,0.13612692945765784,0.1473946320054912,0.1615173080697307
2018-11-22,10526.75,0.16564373882433692,0.15338206898139436,0.1691132056093681,0.13628960646850943,0.14455379719239944,0.1592910910935856
2018-11-26,10628.599609375,0.16564373882433692,0.14992383853829028,0.1706620034823335,0.13698982616674615,0.14542383206051962,0.15922874879423718
2018-11-27,10685.599609375,0.16564373882433692,0.14347458110614997,0.1691022701096522,0.13620113712555143,0.14012445690836012,0.156379639217822
2018-11-28,10728.849609375,0.16564373882433692,0.1256616243651138,0.16911143220133565,0.13622077441229713,0.1340170997971568,0.15306600342235405
2018-11-29,10858.7001953125,0.16564373882433692,0.12699930470140117,0.17127752725378698,0.1370009781909282,0.13724764069573192,0.1545480144874137
2018-11-30,10876.75,0.16564373882433692,0.11371331168383847,0.17137999620044014,0.13692111239671534,0.13059702293994108,0.15074639184516522
2018-12-03,10883.75,0.16564373882433692,0.11337978932884399,0.171393507308029,0.13637422128762258,0.12448529070376188,0.1470313673827091
2018-12-04,10869.5,0.16564373882433692,0.10089852784159557,0.17072495589851133,0.1359304852496616,0.11957449085740024,0.14363437127330383
2018-12-05,10782.900390625,0.16564373882433692,0.10543307250868565,0.17109298153291935,0.13643348087154875,0.12308427576108513,0.14346757633406976
2018-12-06,10601.150390625,0.16564373882433692,0.12371770587811844,0.17409563938022038,0.13861437166975688,0.14502845722965357,0.1524903049875497
2018-12-07,10693.7001953125,0.16564373882433692,0.12541565448187614,0.17479863072911825,0.13899392397224605,0.14522382586334134,0.15198476620036175
2018-12-10,10488.4501953125,0.16564373882433692,0.143830517645137,0.1782495298243785,0.14175188740792102,0.1666073844349744,0.16284896983740854
2018-12-11,10549.150390625,0.16564373882433692,0.14103113183909663,0.17726642329974943,0.1418874236824755,0.16250537403398946,0.16047767999914275
2018-12-12,10737.599609375,0.16564373882433692,0.15076998859177987,0.17972347195332464,0.14423473553325217,0.17866691555113864,0.16878152148708647
2018-12-13,10791.5498046875,0.16564373882433692,0.1514310969034779,0.1793471359384489,0.14440235358249842,0.17116371970621028,0.16540144961404638
2018-12-14,10805.4501953125,0.16564373882433692,0.15107552577328637,0.17717128507848962,0.14390227903427144,0.1628103984245018,0.1613353019683828
2018-12-17,10888.349609375,0.16564373882433692,0.151856641791653,0.176560900533765,0.14408766193837338,0.1579273179545033,0.15922119783546232
2018-12-18,10908.7001953125,0.16564373882433692,0.14989714604920257,0.17584580957645765,0.1440448208884615,0.15021936624619286,0.15532102344655663
2018-12-19,10967.2998046875,0.16564373882433692,0.1452276292425002,0.17611224254792773,0.14384708837686458,0.14390016163649968,0.15223380212086896
2018-12-20,10951.7001953125,0.16564373882433692,0.14349403129177374,0.17538505341569224,0.14363115088426495,0.13792764720996645,0.14875547327866173
2018-12-21,10754.0,0.16564373882433692,0.15734420498319956,0.17633023517678081,0.14607248152643157,0.16237104278790696,0.15974348059543542
2018-12-24,10663.5,0.16564373882433692,0.15738542086956767,0.17599501318413083,0.1459875710210895,0.1595078651840354,0.15861755102879688
2018-12-26,10729.849609375,0.16564373882433692,0.1577873752639532,0.1765432128979473,0.14582128281012433,0.15548298288599213,0.15631786745995419
2018-12-27,10779.7998046875,0.16564373882433692,0.1579968055850427,0.17633618215009433,0.14498059705804603,0.14971832981774413,0.15328836022338982
2018-12-28,10859.900390625,0.16564373882433692,0.15422460854941436,0.17683356923255478,0.14515363190294714,0.14647641200458375,0.15153178840551093
2018-12-31,10862.5498046875,0.16564373882433692,0.1541048648778724,0.17619754249809727,0.14504565700467445,0.1393640510679108,0.14779526812261534
2019-01-02,10792.5,0.16564373882433692,0.15573081320119223,0.17444155799541144,0.1450543817366088,0.13710682048675862,0.14620793817302413
2019-01-03,10672.25,0.16564373882433692,0.16037140321850205,0.1687482045842304,0.1459395529623661,0.14127222568136652,0.14801386346970247
2019-01-04,10727.349609375,0.16564373882433692,0.15945776158387073,0.159249004176072,0.14610109613733457,0.13748039828416092,0.1455900699675292
2019-01-07,10771.7998046875,0.16564373882433692,0.14720568083100719,0.15933379185391344,0.14582322569576722,0.13251436580844103,0.14272913504358264
2019-01-08,10802.150390625,0.16564373882433692,0.14447835692665448,0.15901763253717263,0.14532846912701744,0.1267223357919154,0.13950671772883347
2019-01-09,10855.150390625,0.16564373882433692,0.12447723084209258,0.15636164003507197,0.14550919954790795,0.12248806581691615,0.13699178266101833
2019-01-10,10821.599609375,0.16564373882433692,0.12462739075961408,0.14946095093570738,0.14522416062461352,0.11796870582533268,0.13419314193991078
2019-01-11,10794.9501953125,0.16564373882433692,0.10893499823021628,0.14235923299181563,0.14526245370935267,0.1130468643150325,0.13123954326318452
2019-01-14,10737.599609375,0.16564373882433692,0.10914300043043344,0.14268422436429626,0.14506703474886695,0.11065054197468803,0.1294236040072284
2019-01-15,10886.7998046875,0.16564373882433692,0.1199800321280874,0.1447320102216988,0.14615857902136153,0.1252133513652161,0.1350519314530465
2019-01-16,10890.2998046875,0.16564373882433692,0.11687235361856955,0.1421796354604552,0.14611697087993367,0.11914114701325994,0.1317206006265662
2019-01-17,10905.2001953125,0.16564373882433692,0.11678035022524373,0.13866137491883002,0.14610041985634795,0.11334767331854997,0.1284954849927199
2019-01-18,10906.9501953125,0.16564373882433692,0.11505297283317767,0.13798549736945387,0.1459271171725484,0.1078805747205143,0.12533298956223937
2019-01-21,10961.849609375,0.16564373882433692,0.11646579631861628,0.13639403870915146,0.145777387202565,0.10451487778488526,0.12318823067521627
2019-01-22,10922.75,0.16564373882433692,0.09577036673578958,0.1360964264279062,0.14571087567706265,0.10207080088211126,0.12110809673793446
2019-01-23,10831.5,0.16564373882433692,0.09569150554437386,0.13563911677469012,0.1461981023766526,0.10657713566342819,0.12216067653300798
2019-01-24,10849.7998046875,0.16564373882433692,0.09361859565950606,0.13385035828822203,0.14614112076777636,0.1017229447226678,0.11925948527975384
2019-01-25,10780.5498046875,0.16564373882433692,0.09541529074787518,0.12776393829067056,0.14565516057724912,0.10162639876503658,0.11857176374559397
2019-01-28,10661.5498046875,0.16564373882433692,0.0989238389244468,0.1295289575206687,0.14635861022283653,0.10909595710758888,0.12177967067709913
2019-01-29,10652.2001953125,0.16564373882433692,0.09882863236802204,0.12428975056689007,0.14625640780706667,0.1038177332073984,0.11877575408921934
2019-01-30,10651.7998046875,0.16564373882433692,0.09670241326633373,0.12427563840098793,0.14625713106845206,0.09898656413639606,0.11586064377171183
2019-01-31,10830.9501953125,0.16564373882433692,0.10651579708225903,0.12438271667754852,0.1478338117636776,0.12758909606396265,0.12786464214794874
